20:39|"21 of 21"|"It seems like every time someone tests airport security, airport security fails. In tests between November 2001 and February 2002, screeners missed 70% of knives, 30% of guns, and 60% of (fake) bombs. And recently, testers were able to smuggle bomb-making parts through airport security in 21 of 21 attempts. It makes you wonder why we’re all putting our laptops in a separate bin and taking off our shoes. (Although we should all be glad that Richard Reid wasn’t the “underwear bomber.”)"|"Schneier on Security"|"Bruce Schneier"
23:30|"11:30 PM"|"I landed in Los Angeles at 11:30 PM, and it took me another hour to get to my hotel. The city was booked, and I had been lucky to get a reservation where I did. When I checked in, the clerk insisted on making a photocopy of my driver’s license. I tried fighting, but it was no use. I needed the hotel room. There was nowhere else I could go. The night clerk didn’t really care if he rented the room to me or not. He had rules to follow, and he was going to follow them."|"Schneier on Security"|"Bruce Schneier"
"ap > 09:00"|"just after 9"|"Still, most Americans have been and continue to be opposed to a national ID card. Even just after 9/11, polls showed a bare majority (51%) in favor—and that quickly became a minority opinion again. As such, both political parties came out against the card, which meant that the only way it could become law was to sneak it through."|"Schneier on Security"|"Bruce Schneier"
16:00|"4:00 p.m."|"On August 14 at 4:00 p.m., the power went out in New York City and across much of the Northeast. As many as 50 million people were without power, some for days. Although there were some initial rumors of terrorism—only a few, thankfully—it was an accident."|"Schneier on Security"|"Bruce Schneier"
14:14|14:14|"This is where I think Blaster may have been involved. The report gives a specific timeline for the failures. At 14:14 EDT, the “alarm and logging software” at FirstEnergy’s control room failed. This alarm software “provided audible and visual indications when a significant piece of equipment changed from an acceptable to problematic condition.” Of course, no one knew that it failed."|"Schneier on Security"|"Bruce Schneier"
14:41|14:41|"Six minutes later, “several” remote control consoles failed. At 14:41, the primary server computer that hosted the alarm function failed. Its functions were passed to a backup computer, which failed at 14:54."|"Schneier on Security"|"Bruce Schneier"
14:54|14:54|"Six minutes later, “several” remote control consoles failed. At 14:41, the primary server computer that hosted the alarm function failed. Its functions were passed to a backup computer, which failed at 14:54."|"Schneier on Security"|"Bruce Schneier"
"> 14:14"|"After 14:14"|"This massive computer failure was critical to the cascading power failure. The report continues: “Power system operators rely heavily on audible and on-screen alarms, plus alarm logs, to reveal any significant changes in their system’s conditions. After 14:14 EDT on August 14, FE’s operators were working under a significant handicap without these tools. However, they were in further jeopardy because they did not know that they were operating without alarms, so that they did not realize that system conditions were changing.”"|"Schneier on Security"|"Bruce Schneier"
"ap 00:15"|12:15|"Other computer glitches are mentioned in the report. At the Midwest Independent Transmission System Operator, a regional agency that oversees power distribution, there’s something called a “state estimator.” It’s a computer used to determine whether the power grid is in trouble. This computer also failed, at 12:15. According to the report, a technician tried to repair it and forgot to turn it back on when he went to lunch."|"Schneier on Security"|"Bruce Schneier"
"ap 01:40"|"1 hour and 40 minutes"|"According to research by Stuart Staniford, Blaster was a random-start sequential-scanner, and scanned at about 11 IPs/second. A given scanner would cover a Class B network in about 1 hour and 40 minutes. The FirstEnergy computer-failure times are fairly consistent with a series of computers with addresses dotted around a class B being compromised by a scan of the class B, probably by an infected instance on the same network. (Note that it was not necessary for the FirstEnergy network to be on the Internet; Blaster infected many internal networks.)"|"Schneier on Security"|"Bruce Schneier"
14:14|14:14|"The coincidence of the timing is too obvious to ignore. At 14:14 EDT, the Blaster Worm was dropping systems all across North America. The report doesn’t explain why so many computers—both primary and backup systems—at FirstEnergy were failing at around the same time, but Blaster is certainly a reasonable suspect."|"Schneier on Security"|"Bruce Schneier"
"ap 02:00"|two|"What all of this means is that any bird flu pandemic will very likely fall outside the corporate disaster-planning sweet spot. We’re just guessing on its infectiousness, of course, but (despite the alarmism from two and three years ago), likely scenarios are either moderate to severe absenteeism because people are staying home for a few weeks—any organization ought to be able to deal with that—or a major disaster of proportions that dwarf the concerns of any organization. There’s not much in between."|"Schneier on Security"|"Bruce Schneier"
