"> 15:00"|"a little after 15"|"He woke after long, deep sleep, and since he was facing the clock, studied it sleepily. Its pointer stood at a little after 15, which, if the dial was read from midnight like the 24-hour Anarresti clock, should mean that it was midafternoon. But how could it be midafternoon in space between two worlds? Well, the ship would keep its own time, after all. Figuring all this out heartened him immensely. He sat up and did not feel giddy. He got out of bed and tested his balance: satisfactory, though he felt that the soles of his feet were not quite firmly in contact with the floor. The ship’s gravity field must be rather weak. He did not much like the feeling; what he needed was steadiness, solidity, firm fact. In search of these he began methodically to investigate the little room."|"The Dispossessed"|"Ursula K. le Guin"
00:00|midnight|"He woke after long, deep sleep, and since he was facing the clock, studied it sleepily. Its pointer stood at a little after 15, which, if the dial was read from midnight like the 24-hour Anarresti clock, should mean that it was midafternoon. But how could it be midafternoon in space between two worlds? Well, the ship would keep its own time, after all. Figuring all this out heartened him immensely. He sat up and did not feel giddy. He got out of bed and tested his balance: satisfactory, though he felt that the soles of his feet were not quite firmly in contact with the floor. The ship’s gravity field must be rather weak. He did not much like the feeling; what he needed was steadiness, solidity, firm fact. In search of these he began methodically to investigate the little room."|"The Dispossessed"|"Ursula K. le Guin"
00:00|midnight|"The language Shevek spoke, the only one he knew, lacked any proprietary idioms for the sexual act. In Pravic it made no sense for a man to say that he had “had” a woman. The word which came closest in meaning to “fuck,” and had a similar secondary usage as a curse, was specific: it meant rape. The usual verb, taking only a plural subject, can be translated only by a neutral word like copulate. It meant something two people did, not something one person did, or had. This frame of words could not contain the totality of experience any more than any other, and Shevek was aware of the area left out, though he wasn’t quite sure what it was. Certainly he had felt that he owned Beshun, possessed her, on some of those starlit nights in the Dust. And she had thought she owned him. But they had both been wrong; and Beshun, despite her sentimentality, knew it; she had kissed him goodbye at last smiling, and let him go. She had not owned him. His own body had, in its first outburst of adult sexual passion, possessed him indeed—and her. But it was over with. It had happened. It would never (he thought, eighteen years old, sitting with a traveling-acquaintance in the truck depot of Tin Ore at midnight over a glass of sticky sweet fruit drink, waiting to hitch a ride on a convoy going north), it could never happen again. Much would yet happen, but he would not be taken off guard a second time, knocked down, defeated. Defeat, surrender, had its raptures. Beshun herself might never want any joy beyond them. And why should she? It was she, in her freedom, who had set him free."|"The Dispossessed"|"Ursula K. le Guin"
00:00|midnight|"Shevek’s first reaction to being put in a private room, then, was half disapproval and half shame. Why had they stuck him in here? He soon found out why. It was the right kind of place for his kind of work. If ideas arrived at midnight, he could turn on the light and write them down; if they came at dawn, they weren’t jostled out of his head by the conversation and commotion of four or five roommates getting up; if they didn’t come at all and he had to spend whole days sitting at his desk staring out the window, there was nobody behind his back to wonder why he was slacking. Privacy, in fact, was almost as desirable for physics as it was for sex. But all the same, was it necessary?"|"The Dispossessed"|"Ursula K. le Guin"
"ap 10:00"|"ten o’clock"|"They walked, talked, neither noticing where they went. They waved their arms and interrupted each other. The wide streets of Abbenay were quiet in the winter night. At each crossing the dim streetlight made a pool of silver, across which dry snow flurried like shoals of tiny fish, chasing their shadows. The wind came bitter cold behind the snow. Numbed lips and chattering teeth began to interfere with conversation. They caught the ten o’clock omnibus, the last, to the Institute; Bedap’s domicile was out on the east edge of the city, a long pull in the cold."|"The Dispossessed"|"Ursula K. le Guin"
00:00|midnight|"“If you know that,” Shevek accused in a harsh whisper, “then why haven’t you made it public? Why haven’t you called a criticism session in your syndicate, if you have facts? If your ideas won’t stand public examination, I don’t want them as midnight whispers.”"|"The Dispossessed"|"Ursula K. le Guin"
12:00|noon|"Most Anarresti worked five to seven hours a day, with two to four days off each decad. Details of regularity, punctuality, which days off, and so on were worked out between the individual and his work crew or gang or syndicate or coordinating federative, on which ever level cooperation and efficiency could best be achieved. Takver ran her own research projects, but the work and the fish had their own imperative demands: she spent from two to ten hours a day at the laboratory, no days off. Shevek had two teaching posts now, an advanced math course in a learning center and another at the Institute. Both courses were in the morning, and he got back to the room by noon. Usually Takver was not back yet. The building was quite silent. The sunlight had not yet worked round to the double window that looked south and west over the city and the plains; the room was cool and shadowed. The delicate concentric mobiles hanging at different levels overhead moved with the introverted precision, silence, mystery of the organs of the body or the processes of the reasoning mind. Shevek would sit down at the table under the windows and begin to work, reading or making notes or calculating. Gradually the sunlight entered, shifted across the papers on the table, across his hands on the papers, and filled the room with radiance. And he worked. The false starts and futilities of the past years proved themselves to be groundwork, foundations, laid in the dark but well laid. On these, methodically and carefully but with a deftness and certainty that seemed nothing of his own but a knowledge working through him, using him as its vehicle, he built up the beautiful steadfast structure of the Principles of Simultaneity."|"The Dispossessed"|"Ursula K. le Guin"
"ap 01:40"|"one forty"|"Irresolute, he stopped in front of a shop near the station that sold newspapers and trinkets. The headline of the paper said thu sends troops to aid benbili rebels, but he did not react to it. He looked at the color photographs in the rack, instead of the newspaper. It occurred to him that he had no mementos of Urras. When one traveled one ought to bring back a souvenir. He liked the photographs, scenes of A-Io: the mountains he had climbed, the skyscrapers of Nio, the university chapel (almost the view out his window), a farm girl in pretty provincial dress, the towers of Rodarred, and the one that had first caught his eye, a baby sheep in a flowered meadow, kicking its legs and, apparently, laughing. Little Pilun would like that sheep. He selected one of each card and took them to the counter. “And five’s fifty and the lamb makes it sixty; and a map, right you are, sir, one forty. Nice day, spring’s here at last, isn’t it, sir? Nothing smaller than that, sir?” Shevek had produced a twenty-unit bank note. He fumbled out the change he had received when he bought his ticket, and, with a little study of the denominations of the bills and coins, got together one unit forty. “That’s right, sir. Thank you and have a pleasant day!”"|"The Dispossessed"|"Ursula K. le Guin"
"< 12:00"|"nearly noon"|"“Whatever for? Come on out. What time is it? Good Lord, nearly noon. I know, I’ll meet you halfway. By the boat pool in the Old Palace gardens. Can you find it? Listen, you must stay, I’m having an absolutely paradisial party tonight.” She rattled on awhile; he agreed to all she said. As he came out past the counter the shopwoman smiled at him. “Better take her a box of sweets, hadn’t you, sir?”"|"The Dispossessed"|"Ursula K. le Guin"
12:00|noon|"She took him to a matinee at the theater, a comedy about young married people and their mothers-in-law, full of jokes about copulation which never mentioned copulation. Shevek attempted to laugh when Vea did. After that they went to a downtown restaurant, a place of incredible opulence. The dinner cost a hundred units. Shevek ate very little of it, having eaten at noon, but he gave in to Vea’s urging and drank two or three glasses of wine, which was pleasanter than he had expected it to be, and seemed to have no deleterious effect on his thinking. He had not enough money to pay for the dinner, but Vea made no offer to share the cost, merely suggesting that he write a check, which he did. They then took a hired car to Vea’s apartment; she also let him pay the driver. Could it be, he wondered, that Vea was actually a prostitute, that mysterious entity? But prostitutes as Odo wrote of them were poor women, and surely Vea was not poor: “her” party, she had told him, was being got ready by “her” cook, “her” maid, and “her” caterer."|"The Dispossessed"|"Ursula K. le Guin"
