17:30|"5:30 p.m."|"5:30 p.m. Office. Challenging two days at work with Richard Finch reading out bits of the interview then bellowing with deep, gurgling laughter in manner of Dracula, but at least has got me out of myself. Also Jude said the interview was quite good and really gave an excellent sense of the atmosphere of the whole thing. Hurrah! Have not heard anything back from Adam or Michael at Independent but sure they will ring soon and maybe ask me to do another one, then can be freelance in home office, typing on roof terrace with herbs in terra-cotta pots! Also is only one week to election when everything is going to change! Will stop smoking, and Mark will come back and find new professional me with large indoor/outdoor living flat."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
17:45|"5:45 p.m."|"5:45 p.m. Humph. Just rang in for messages. One only, from Tom saying he had spoken to Adam and everyone at the Independent is really annoyed. Left him urgent message to call me back and explain."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
17:50|"5:50 p.m."|"5:50 p.m. Oh dear. Worried about arranging second mortgage now. Will not have any extra money and what if lose job? Maybe had better tell Gary do not want the infill extension and get the £3,500 back. Lucky thing is, Gary was supposed to start yesterday but he just came and left all his tools then went away again. Seemed annoying at the time, but maybe, as it turns out, was message from God. Yes. Will call him when get home then go to gym."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
18:30|"6:30 p.m."|"6:30 p.m. Back home. Gaaah! Gaaah! Gaaah! Is bloody great hole in side of flat! Is left open to outside world in manner of gaping precipice and all the houses at the other side can see in. Is entire weekend stretching ahead with giant hole in wall, all bricks everywhere and nothing to do! Nothing! Nothing!"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
18:45|"6:45 p.m."|"6:45 p.m. Ooh, telephone—maybe someone inviting me to an election party! Or Mark!"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:15|"7:15 p.m."|"7:15 p.m. Eventually managed to get Mum off the phone, at which it rang again immediately on ringback. Was Shaz. Told her how fed up I was feeling, and she was really sweet: “Come on, Bridge. We simply can’t define ourselves in terms of being with another person! We should celebrate how fantastic it is being free! And there’ll be the election soon and the whole mood of the nation is going to change!”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:40|"7:40 p.m."|"7:40 p.m. Jude just rang in a spirit of highly charged sexual overconfidence. “It’s on again with Stacey!” she said. “I saw him last night and he was talking about his family!”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
20:00|"8 p.m."|"Am going to call Tom again.
8 p.m. Out. Everyone is out enjoying themselves except me.
9 p.m. Just read a bit of You Can Heal Your Life and now see exactly where have been going wrong. As Sondra Ray, the great rebirther, said, or maybe it wasn’t her. Anyway, this is it: “Love is never outside ourselves, love is within us.”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
21:00|"9 p.m."|"Am going to call Tom again.
8 p.m. Out. Everyone is out enjoying themselves except me.
9 p.m. Just read a bit of You Can Heal Your Life and now see exactly where have been going wrong. As Sondra Ray, the great rebirther, said, or maybe it wasn’t her. Anyway, this is it: “Love is never outside ourselves, love is within us.”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
21:00|"9 p.m."|"9 p.m. Just read a bit of You Can Heal Your Life and now see exactly where have been going wrong. As Sondra Ray, the great rebirther, said, or maybe it wasn’t her. Anyway, this is it: “Love is never outside ourselves, love is within us.”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
23:00|"11 p.m."|"11 p.m.Road Less Traveled blurry good. Is cathexis or similar. “Unitary division of loveinclud self love if love for another.” Sblurry good. Ooof. Tumbled over."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:00|"7 a.m."|"130 lbs., alcohol units 7 (hurrah!), cigarettes 27 (hurrah!), calories 4,248 (hurrah!), gym visits 0 (hurrah!).
7 a.m. Aargh. Who set that bloody thing off ?
7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:05|"7:05 a.m."|"130 lbs., alcohol units 7 (hurrah!), cigarettes 27 (hurrah!), calories 4,248 (hurrah!), gym visits 0 (hurrah!).
7 a.m. Aargh. Who set that bloody thing off ?
7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:05|"7:05 a.m."|"7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:05|"7:05 a.m."|"7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?
7:10 a.m. Right. Going to get up and go to gym.
7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:10|"7:10 a.m."|"7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?
7:10 a.m. Right. Going to get up and go to gym.
7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:15|"7:15 a.m."|"7:05 a.m. Today I will take responsibility for my own life and start loving myself. I am lovely. I am marvelous. Oh God. Where’s the Silk Cut?
7:10 a.m. Right. Going to get up and go to gym.
7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:15|"7:15 a.m."|"7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:15|"7:15 a.m."|"7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag.
7:30 a.m. Shag.
7:45 a.m. Obviously it is too early for anyone to ring. Just because I am awake does not mean anyone else is. Must learn to have more empathy with others."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:30|"7:30 a.m."|"7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag.
7:30 a.m. Shag.
7:45 a.m. Obviously it is too early for anyone to ring. Just because I am awake does not mean anyone else is. Must learn to have more empathy with others."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:45|"7:45 a.m."|"7:15 a.m. Actually, though, it is probably quite dangerous to work out before you have properly woken up. Will jar joints. Will go tonight before Blind Date. Is stupid to go in the daytime on Saturday when there is so much to do e.g. shopping. Must not mind that Jude and Shaz are both probably in bed shagging wildly, shag, shag, shag.
7:30 a.m. Shag.
7:45 a.m. Obviously it is too early for anyone to ring. Just because I am awake does not mean anyone else is. Must learn to have more empathy with others."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
07:45|"7:45 a.m."|"7:45 a.m. Obviously it is too early for anyone to ring. Just because I am awake does not mean anyone else is. Must learn to have more empathy with others."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
08:00|"8 a.m."|"8 a.m. Jude just rang but practically impossible to tell as total sheep-voice sobbing, gulping experience."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
14:45|"2:45 p.m."|"2:45 p.m. Feeling much better now. Have realized answer is not to obsess about own problems but help others. Have just spent an hour and fifteen minutes on phone cheering up Simon who was clearly not in bed with Shazzer. Turns out he was supposed to see this girl called Georgie tonight, who he has been intermittently secretly shagging on Saturday nights, but now Georgie says she doesn’t think Saturday night is a good idea because it seems too much like they are an “item.”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
15:00|"3 p.m."|"3 p.m. Am marvelous: have been almost like therapist all day. As I said to Jude and Tom, any time day or night they can call me, not just be sad on their own. So you see I am very wise and well balanced almost in manner of the Mother Superior in The Sound of Music. In fact can easily imagine self singing “Climb Ev’ry Mountain” at wall in middle of 192 with Jude kneeling appreciatively behind."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
16:00|"4 p.m."|"4 p.m. Phone just rang. Was Shazzer on verge of tears but trying to pretend she wasn’t. Turns out Simon just called her with the Georgie scenario (v. annoying as obviously own Mother Superior act was not sufficient for the, now realize, emotionally greedy Simon)."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
16:30|"4:30 p.m."|"4:30 p.m. Hurrah! Everyone is coming round, Shaz, Jude and Tom (though not Simon as in disgrace for Mixed Messages), and we are going to get an Indian takeaway and watch videos of ER. Love being single as you can have fun with all different people and life is full of freedom and potential."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
16:30|"4:30 p.m."|"4:30 p.m. Hurrah! Everyone is coming round, Shaz, Jude and Tom (though not Simon as in disgrace for Mixed Messages), and we are going to get an Indian takeaway and watch videos of ER. Love being single as you can have fun with all different people and life is full of freedom and potential.
6 p.m. A terrible thing has happened. Magda just called.
“Put it back in the potty. Put it back in! Listen, I don’t know if I should tell you this, Bridge, but put it back. Put the ploppy BACK IN!”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
18:00|"6 p.m."|"4:30 p.m. Hurrah! Everyone is coming round, Shaz, Jude and Tom (though not Simon as in disgrace for Mixed Messages), and we are going to get an Indian takeaway and watch videos of ER. Love being single as you can have fun with all different people and life is full of freedom and potential.
6 p.m. A terrible thing has happened. Magda just called.
“Put it back in the potty. Put it back in! Listen, I don’t know if I should tell you this, Bridge, but put it back. Put the ploppy BACK IN!”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
18:30|"6:30 p.m."|"“Oh God,” I said. “Oh God.”
6:30 p.m. Am going out for fags.
7 p.m. Whole of London is full of couples holding hands in spring, shagging each other shag, shag, shag, and planning lovely minibreaks. Am going to be alone for rest of life. Alone!"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:00|"7 p.m."|"“Oh God,” I said. “Oh God.”
6:30 p.m. Am going out for fags.
7 p.m. Whole of London is full of couples holding hands in spring, shagging each other shag, shag, shag, and planning lovely minibreaks. Am going to be alone for rest of life. Alone!"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:00|"7 p.m."|"7 p.m. Whole of London is full of couples holding hands in spring, shagging each other shag, shag, shag, and planning lovely minibreaks. Am going to be alone for rest of life. Alone!"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
20:00|"8 p.m."|"8 p.m. Everything is turning out fantastic. Jude and Tom came round first with wine and magazines and were taking piss out of me for not knowing what a pashmina was. Jude decided Stacey had a big bum and also kept putting his hand on hers and saying “Happee?,” which she had not revealed before and definitely meant he was out of the window."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
"ap 09:00"|"nine o’clock"|"Right. Am definitely going to start gym program today so can go round saying smugly “Yes it hurt. Yes it worked,” in manner of Conservative Party, and—in sharp contrast to them—everyone will believe me and think I am marvelous. Oh dear, though, is nine o’clock. Will go tonight instead. Where the fuck is Gary?"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:00|"7 p.m."|"7 p.m. Humph. Harriet Harman has never rung back. And neither has Tony Blair. Item is cancelled."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
18:30|"6:30 p.m."|"6:30 p.m. Hurrah! Really there is a fantastic atmosphere today: election days are one of the few occasions when you realize it is we, the people, who are in charge and the government are just our mutatedly bloated, arrogant pawns and now our time has come to stand together and wield our power."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:30|"7:30 p.m."|"7:30 p.m. Just got back from shop. Is amazing out there. Everyone spilling out of the pubs completely drunk. Really feel part of something. It is not just that people want a change. No. It is a great rising up of we, the nation, against all the greed, lack of principles and of respect for real people and their problems and . . . Oh goody, telephone."|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
19:30|"7:30 p.m."|"7:30 p.m. Just got back from shop. Is amazing out there. Everyone spilling out of the pubs completely drunk. Really feel part of something. It is not just that people want a change. No. It is a great rising up of we, the nation, against all the greed, lack of principles and of respect for real people and their problems and . . . Oh goody, telephone.
7:45 p.m. Humph. Was Tom.
“Have you voted yet?”"|"Bridget Jones_ The Edge of Reason"|"Helen Fielding"
