10:33|"10:33 a.m."|"But a brief note in Leslie Groves’s administrative diary on August 13, 1945, seems to suggest that while the German uranium was indeed sent to the complex at Oak Ridge, it never made it into the Hiroshima bomb, which had been exploded seven days earlier. The entry for 10:33 a.m., typed by Groves’s secretary, summarized the contents of a telephone call from a top navy officer: “Admiral Edwards just called to ascertain if the material we got from the German submarines was of any use to the program. General advised it wasn’t of any help as yet, but that it would be utilized.” As a compulsive micromanager, Groves certainly would have had knowledge of such a detail, and he would have had no known motivation to hide the truth from a U.S. Navy admiral during a secure phone call."|Uranium|"Tom Zoellner"
05:29|"5:29 in the morning"|"A test weapon code-named “Trinity” was taken out to a remote spot in the New Mexico desert to the west of the Oscura Mountains, a plain of dun-colored malpais called Jornada de Muerto, or “Journey of Death.” At 5:29 in the morning on July 16, 1945, the plutonium device was set off,  and it unleashed the equivalent of five thousand truckloads of dynamite within the space of a quarter second."|Uranium|"Tom Zoellner"
"ap 08:15"|8:15|"The uranium bomb was shipped to an American air base on the island of Tinian and loaded into the bay of the B-29 Enola Gay5 on the evening of August 5, 1945. An airman thought it looked like “an elongated trash can with wings.” Only three members of the nine-man crew had been told exactly what it was that they were scheduled to drop over Hiroshima at 8:15 the following morning."|Uranium|"Tom Zoellner"
"ap 05:30"|5:30|"The atomic age began at exactly 5:30 mountain war time on the morning of July 16, 1945, on a stretch of semidesert land about fifty airline miles from Alamogordo, New Mexico, just a few minutes before dawn of a new day on that part of the earth. . . . The atomic flash in New Mexico came as a great affirmation to the prodigious labors of scientists during the past four years. It came as the affirmative answer to the, until then, unanswered question “Will it work?” With the flash came a delayed roll of mighty thunder, heard, just as the flash was seen, for hundreds of miles. The roar echoed and reverberated from the distant hills and the Sierra Oscura range nearby, sounding as though it came from some supramundane source as well as from the bowels of the earth. The hills said yes and the mountains chimed in yes. It was as if the earth had spoken and the suddenly iridescent clouds and sky had joined in one affirmative answer. Atomic energy—yes. It was like the grand finale of a mighty symphony of the elements, fascinating and terrifying, uplifting and crushing, ominous, devastating, full of great promise and great forebodings."|Uranium|"Tom Zoellner"
00:00|midnight|"The Plumbat Affair leaked out in 1977 when a former U.S. Senate attorney named Paul Leventhal spoke about it at a disarmament conference in Austria. The stolen uranium shipment, he said later, was enough to run a reactor such as Dimona for up to a decade and could yield plutonium for up to thirty atomic weapons. He added that any country that wanted uranium could probably obtain it because “safeguards are so weak, incomplete, secretive, and slow.” The Los Angeles Times quoted an expert who characterized the midnight sea transfer not as a hijacking, but as a “laundering” of illicit yellowcake."|Uranium|"Tom Zoellner"
"~ 08:00"|"approximately 8 a.m."|"Sarin is an odorless nerve agent that hangs thick in the air and causes violent spasms and death, a reaction not unlike that of a cockroach upon being sprayed by pesticide. It was first formulated, but not used, by Nazi scientists during World War II. A single drop is powerful enough to kill a healthy adult. On March 20, 1995, five teams of two men each descended into the subway stations at the heart of Tokyo and boarded separate trains. They carried bags full of newspapers soaked with about a liter of homemade sarin. At approximately 8 a.m., they punctured the bags with the sharpened tips of their umbrellas and ran away. Twelve people died and more than a thousand were hospitalized."|Uranium|"Tom Zoellner"
19:55|1955|"In America, the hype mounted. By 1955, Life magazine was reporting—inaccurately—that “more man-hours have been spent in the quest for  uranium than were spent seeking all the other metals in history.” The following year, True West magazine announced, “The most fabulous buried treasure of all time lies scattered and unclaimed, free for the taking.”"|Uranium|"Tom Zoellner"
00:00|midnight|"Every New Year’s Day, the men gathered at the miners’ union beer hall, a log-walled place called Die Aktivist, where a list of names was read: all those who had been killed in accidents the previous year. Each name was followed by a single chime of the elevator bell mounted on the wall. On other nights, the liquor and the boasting would flow until midnight. Alcohol had always been one of the perks of Wismut—the standard ration of brandy was ten bottles a month, and it was said to be an effective tonic for the mysterious coughing spells that many were experiencing. The booze received the nickname “Miner’s Death.”"|Uranium|"Tom Zoellner"
08:00|"8 a.m."|"The mayor rolled out a carpet for us that seemed to be as big as a tennis court. We lay down on it in rows, breathing slowly, while mosquitoes feasted on us in the stale hot air. A few men snored, others murmured quietly in little groups. I tossed and dozed until dawn, when I crept out of the house to walk in circles around the mud-walled streets of the town until it was time to board the bus again at 8 a.m."|Uranium|"Tom Zoellner"
00:00|midnight|"Lawrence Wilkerson, the former chief of staff to Secretary of State Colin Powell, later complained that neoconservative officials close to Cheney had always insisted that the intelligence be taken at face value, despite grave internal doubts. His criticisms were later echoed by a host of ex-administration and intelligence officials who felt the uranium fears were being hyped. To their chagrin, the Italian letter had even found its way into the National Intelligence Estimate, an annual report that supposedly represented the very best information and analysis that the United States had to offer. It was now made to hint at midnight reagents simmering in the Mesopotamian desert—an apocalypse plot of The Other."|Uranium|"Tom Zoellner"
00:00|midnight|"Burba could not have known it then, but a retired U.S. diplomat named Joseph Wilson had visited Niamey earlier that year in a CIASPONSORED attempt to verify the story. He spent eight days at the Ganwye Hotel, the nicest in town, drinking mint tea at poolside with some of the people he had known in the government and at Areva from his days as a diplomat there in the 1970s. Wilson has an open face and a bearish charm, and the hotel staff took to calling him “Bill Clinton.” He went back to Washington with the report that a midnight sale to Iraq, or anyone, was extremely unlikely."|Uranium|"Tom Zoellner"
15:00|"3 p.m."|"Most of the arable land in the countryside and a huge portion of the national water supply is dedicated to the growing of khat, a small leaf that, when chewed in handfuls, provides a sensation similar to that of downing two quick double espressos. Khat is considered a hazardous drug in most other nations, including the United States, where its import is banned. An estimated 75 percent of the men in Yemen (and an unknown, lesser number of women) make chewing khat a daily affair. The leaf is actually sucked rather than chewed, but the “khat chew” has an exalted place in the Yemeni heart as a social ritual among friends and would-be enemies. By 3 p.m. on most days, the right cheeks of most men are bulging as though they have placed a racquetball in their mouths. The government has made it illegal for public employees to use khat on the job, but the rule is widely ignored."|Uranium|"Tom Zoellner"
00:00|midnight|"There have been terrible mistakes made here. Uranium waste was burned out of the smokestacks at night—a substance called “midnight negatives”—and radioactivity has been found in the soil nearly a mile away. The Energy Department concluded that nearly sixteen hundred tons of atomic weapons parts, some of them contaminated with enriched uranium, had been scattered around the plant in various locations. The workers here were never told about the dangerous conditions until a 2000 investigation by Joby Warrick of the Washington Post."|Uranium|"Tom Zoellner"
