17:18|"5:18 P.M."|"Contents - Next
Sunday, November 30, 5:18 P.M.
SHULAWITSI, the Little Fire God, member of the Council of the Gods and Deputy to the Sun, had taped his track shoes to his feet. He had wound the tape as Coach taught him, tight over the arch of the foot. And now the spikes biting into the packed earth of the sheep trail seemed a part of him. He ran with perfectly conditioned grace, his body a machine in motion, his mind detached, attending other things. Just ahead where the trail shifted down the slope of the mesa he would stop—as he always did—and check his time and allow himself four minutes of rest. He knew now with an exultant certainty that he would be ready. His lungs had expanded, his leg muscles hardened. In two days when he led Longhorn and the Council from the ancestral village to Zuñi, fatigue would not cause him to forget the words of the great chant, or make any missteps in the ritual dance. And when Shalako came he would be ready to dance all the night without an error. The Salamobia would never have to punish him. He remembered the year when he was nine, and Hu-tu-tu had stumbled on the causeway over Zuñí Wash, and the Salamobia had struck him with their yucca wands and everyone had laughed. Even the Navajos had laughed, and they laughed very little at Shalako. They would not laugh at him."|"Dance Hall of the Dead"|"Tony Hillerman"
12:20|"12:20 P.M."|"Contents - Prev / Next
Monday, December 1, 12:20 P.M.
LIEUTENANT JOE LEAPHORN was watching the fly. He should have been listening to Ed Pasquaanti, who, perched on a swivel chair behind the desk marked ""Chief of Police, Zuñi"" was talking steadily in a quick, precise voice. But Pasquaanti was discussing the jurisdictional problem and Leaphorn already understood both the problem and why Pasquaanti was talking about it. Pasquaanti wanted to make sure that Leaphorn and McKinley County Deputy Sheriff Cipriano (""Orange"") Naranjo and State Policeman J. D. Highsmith understood that on the Zuñi reservation the Zuñi police would be running the investigation. And that was fine with Leaphorn. The sooner he got away from here, the happier he'd be. The fly had distracted him a moment or two earlier by landing on his notebook. It walked now, with the sluggishness of all winter-doomed insects, up the margin of the paper toward his finger. Would a Zuñi fly deign to tread upon Navajo skin? Leaphorn instantly regretted the thought. It represented a slip back into the illogical hostility he had been struggling against all morning—ever since he had been handed, at the Ramah chapter house, the message which had sent him over here."|"Dance Hall of the Dead"|"Tony Hillerman"
15:50|"3:50 P.M."|"Contents - Prev / Next
Monday, December 1, 3:50 P.M.
THE TIRE BLEW about halfway back from Shorty Bowlegs's place, reconfirming Leaphorn's belief that days that begin badly tend to end badly. The road wound through the rough country behind Corn Mountain—nothing more than a seldom-used wagon track. One could follow it through the summer's growth of weeds and grama grass if one paid proper attention. Leaphorn hadn't. He had concentrated on making some sense of what little he had learned from Bowlegs instead of on his driving. And the left front wheel had slammed into a weed-covered pothole and ruptured its sidewall."|"Dance Hall of the Dead"|"Tony Hillerman"
16:18|"4:18 P.M."|"Contents - Prev / Next
Monday, December 1, 4:18 P.M.
TED ISAACS ran the shovel blade carefully into the dusty earth. The pressure on the heel of his hand told him that the resistance to the blade was a little light, that he was digging slightly above the high-calcium layer which Isaacs now knew—with absolute certainty—was the Folsom floor. He withdrew the blade and made a second stroke—a half -inch deeper—his hand now registering the feel of the metal sliding along the proper strata."|"Dance Hall of the Dead"|"Tony Hillerman"
20:37|"8:37 P.M."|"Contents - Prev / Next
Monday, December 1, 8:37 P.M.
THE MOON NOW HUNG halfway up the sky, the yellow of its rising gone and its face turned to scarred white ice. It was a winter moon. Under it, Leaphorn was cold. He sat in the shadow of the rimrock watching the commune which called itself Jason's Fleece. The cold seeped through Leaphorn's uniform jacket, through his shirt and undershirt, and touched the skin along his ribs. It touched his calves above his boottops, and his thighs where the cloth of his trouser legs stretched taut against the muscles, and the backs of his hands, which gripped the metal of his binoculars. In a moment, Leaphorn intended to deal with the cold. He would get up and climb briskly down to the commune below him and learn there whatever it was possible for him to learn. But now he ignored the discomfort, concentrating in his orderly fashion on this minor phase of the job of finding George Bowlegs."|"Dance Hall of the Dead"|"Tony Hillerman"
21:11|"9:11 P.M."|"Contents - Prev / Next
Monday, December 1, 9:11 P.M.
THE GIRL NAMED SUSANNE spoke with a slight stammer. It caused her to pause before each sentence—her oval, freckled face assuming a split second of earnest concentration before she shaped the first word. At the moment she was saying that maybe George Bowlegs was simply ditching school, that George sometimes played hooky to go deer hunting, that probably he was doing this now."|"Dance Hall of the Dead"|"Tony Hillerman"
"ap 03:15"|three-fifteen|"""He got here early in the afternoon and I guess he left about ten minutes later—maybe three or three-fifteen."""|"Dance Hall of the Dead"|"Tony Hillerman"
"~ 12:00"|"about noon"|"Leaphorn stopped at the fence that sealed the Ramah-Ojo Caliente road off from Navajo allotment grazing lands. He turned off the ignition, yawned. In a moment he would climb from the truck, open the barbed-wire gate, and drive on to Ramah. But now he simply sat, slumped, surrendering to fatigue. He had heard of George Bowlegs about noon and now it was after midnight. Bowlegs, you little bastard, where are you? Are you sleeping warm? Leaphorn sighed, climbed from the carryall, walked with stiff legs to the gate, opened it, climbed back into the carryall, drove through the gate, climbed out again, shut the gate, climbed back into the truck, and pulled onto the county road in a shower of dust and gravel. He shivered slightly and turned the heater fan higher. Outside the air was absolutely still, the sky cloudless, the moon almost directly overhead. Tonight there would be a hard freeze. And where were George Bowlegs and Ernesto Cata? Dead? Cata perhaps, but it seemed suddenly unlikely. There was no possible reason for anyone to kill him. The blood might have had other sources. Probably this was a wasted day. There was nothing much except the blood. Two square yards of blood-stiff earth under a piñon and two boys missing. One of them, everybody said, was a crazy kid. What else was there? Something stolen from an anthropologists' camp—some thing so trivial it hadn't been missed. And something which looked like a Zuñi kachina snooping in the moonlight at a hippie commune. What the hell could that have been? He thought again about what his eyes had seen through the binoculars, reshaping the image in his memory. Had his eyes translated something that merely seemed strange under the tricky light into something his imagination suggested? Then what could it have been? A big felt hat oddly creased? No. Leaphorn sighed and yawned. His head was buzzing with his tiredness. He could no longer concentrate. He would sleep at the Ramah chapter house tonight. Tomorrow morning he would check with the Zuñi Police. They would tell him that Cata had come home during the night and confessed to a silly hoax. Leaphorn suddenly knew what the explanation would be. A sheep slaughtered for the Shalako feast. The boys saving its blood, using it for an elaborate joke, unconscious of the cruelty in it."|"Dance Hall of the Dead"|"Tony Hillerman"
"> 00:00"|"after midnight"|"Leaphorn stopped at the fence that sealed the Ramah-Ojo Caliente road off from Navajo allotment grazing lands. He turned off the ignition, yawned. In a moment he would climb from the truck, open the barbed-wire gate, and drive on to Ramah. But now he simply sat, slumped, surrendering to fatigue. He had heard of George Bowlegs about noon and now it was after midnight. Bowlegs, you little bastard, where are you? Are you sleeping warm? Leaphorn sighed, climbed from the carryall, walked with stiff legs to the gate, opened it, climbed back into the carryall, drove through the gate, climbed out again, shut the gate, climbed back into the truck, and pulled onto the county road in a shower of dust and gravel. He shivered slightly and turned the heater fan higher. Outside the air was absolutely still, the sky cloudless, the moon almost directly overhead. Tonight there would be a hard freeze. And where were George Bowlegs and Ernesto Cata? Dead? Cata perhaps, but it seemed suddenly unlikely. There was no possible reason for anyone to kill him. The blood might have had other sources. Probably this was a wasted day. There was nothing much except the blood. Two square yards of blood-stiff earth under a piñon and two boys missing. One of them, everybody said, was a crazy kid. What else was there? Something stolen from an anthropologists' camp—some thing so trivial it hadn't been missed. And something which looked like a Zuñi kachina snooping in the moonlight at a hippie commune. What the hell could that have been? He thought again about what his eyes had seen through the binoculars, reshaping the image in his memory. Had his eyes translated something that merely seemed strange under the tricky light into something his imagination suggested? Then what could it have been? A big felt hat oddly creased? No. Leaphorn sighed and yawned. His head was buzzing with his tiredness. He could no longer concentrate. He would sleep at the Ramah chapter house tonight. Tomorrow morning he would check with the Zuñi Police. They would tell him that Cata had come home during the night and confessed to a silly hoax. Leaphorn suddenly knew what the explanation would be. A sheep slaughtered for the Shalako feast. The boys saving its blood, using it for an elaborate joke, unconscious of the cruelty in it."|"Dance Hall of the Dead"|"Tony Hillerman"
14:00|"2 P.M."|"There were three messages for him. The captain wanted to know if he was making any progress on the affair of the embezzled payment for the pickup truck. His wife had called to ask that Leaphorn be reminded that he had a dental appointment in Gallup at 2 P.M. And the Zuñi Police Department had called and asked that Leaphorn be informed that Ernesto Cata had been found."|"Dance Hall of the Dead"|"Tony Hillerman"
