00:00|midnight|"When Beli encountered the Gangster, that ignominious midnight flight still haunted him. Beyond the financial attachment, Cuba was an important component to his prestige — to his manhood, really — and our man could still not accept the fact that the country had fallen to a rabble of scurvied students. Some days he was better than others, but whenever the latest news reached him of the revolution’s activities he would pull his hair and attack the nearest wall in sight. Not a day passed when he did not fulminate against Batista (That ox! That peasant!) or Castro (The goat-fucking comunista!) or CIA chief Allen Dulles (That effeminate!), who had failed to stop Batista’s ill-advised Mother’s Day Amnesty that freed Fidel and the other moncadistas to fight another day. If Dulles was right here in front of me I’d shoot him dead, he swore to Beli, and then I’d shoot his mother dead."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
12:00|noon|"The next day the protective bubble about their idyll finally burst and the troubles of the real world came rushing in. A motorcycle driven by a hugely overweight policeman arrived at their cabana. Capitan, you’re needed in the Palacio, he said from under his chinstrap. More trouble with the subversives, it seems. I’ll send a car for you, the Gangster promised. Wait, she said, I’ll go with you, not wanting to be left, again, but he either didn’t hear or didn’t care. Wait, goddamn it, she shouted in frustration. But the motorcycle never slowed. Wait! The ride never materialized either. Fortunately Beli had gotten into the habit of stealing his money while he slept so that she could maintain herself during his absences; otherwise she would have been stranded on that fucking beach. After waiting eight hours like a parigüaya she hoisted her bag (left his shit in the cabana) and marched through the simmering heat like a vengeance on two legs, walked for what felt like half a day, until at last she happened upon a colmado, where a couple of sunstroked campesinos were sharing a warm beer while the colmadero, seated in the only shade in sight, waved the flies from his dukes. When they realized she was standing over them they all scrambled to their feet. By then her anger had drained away and she only wanted to be spared further walking. Do you know anybody who has a car? And by noon she was in a dust-choked Chevy, heading home. You better hold the door, the driver advised, or it might fall of."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
02:00|"Two a.m."|"It started with me. The year before Oscar fell, I suffered some nuttiness of my own; I got jumped as I was walking home from the Roxy. By this mess of New Brunswick townies. A bunch of fucking morenos. Two a.m., and I was on Joyce Kilmer for no good reason. Alone and on foot. Why? Because I was hard, thought I’d have no problem walking through the thicket of young guns I saw on the corner. Big mistake. Remember the smile on this one dude’s face the rest of my fucking life. Only second to his high school ring, which plowed a nice furrow into my cheek (still got the scar). Wish I could say I went down swinging but these cats just laid me out. If it hadn’t been for some Samaritan driving by the motherfuckers probably would have killed me. The old guy wanted to take me to Robert Wood Johnson, but I didn’t have no medical, and besides, ever since my brother had died of leukemia I hadn’t been hot on doctors, so of course I was like: No no no. For having just gotten my ass kicked I actually felt pretty good. Until the next day, when I felt like I had died. So dizzy couldn’t stand up without puking. My guts feeling like they’d been taken out of me, beaten with mallets, and then reattached with paper clips. It was pretty bad, and of all the friends I had — all my great wonderful friends — only Lola came fucking through. Heard about the beat down from my boy Melvin and shot over ASAP. Never so happy to see someone my whole life. Lola, with her big innocent teeth. Lola, who actually cried when she saw the state I was in."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
06:00|"six a.m."|"You’ll see.
The next morning, six a.m., I kicked Oscar’s bed.
What is it? he cried out."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
05:00|"five o’clock in the morning"|"Dumb, dumb, dumb. Two days later Lola calls from Spain, five o’clock in the morning. What the fuck is your problem, Yunior? Tired of the whole thing. I said, without thinking, Oh, fuck off: Lola. Fuckoff? The silence of Death. Fuck you, Yunior. Don’t ever speak to me again. Say hi to your fiancé for me, I tried to jeer, but she’d already hung up. Motherfucker, I screamed, throwing the phone into the closet."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
"ap 04:12"|4:12|"What he did was this: drank a third bottle of Cisco and then walked unsteadily down to the New Brunswick train station. With its crumbling façade and a long curve of track that shoots high over the Raritan. Even in the middle of the night, doesn’t take much to get into the station or to walk out onto the tracks, which is exactly what he did. Stumbled out toward the river, toward Route 18. New Brunswick falling away beneath him until he was seventy-seven feet in the air. Seventy-seven feet precisely. From what he would later recall, he stood on that bridge for a good long time. Watching the streaking lights of the traffic below. Reviewing his miserable life. Wishing he’d been born in a different body. Regretting all the books he would never write. Maybe trying to get himself to reconsider. And then the 4:12 express to Washington blew in the distance. By then he was barely able to stand. Closed his eyes (or maybe he didn’t) and when he opened them there was something straight out of Ursula Le Guin standing by his side. Later, when he would describe it, he would call it the Golden Mongoose, but even he knew that wasn’t what it was. It was very placid, very beautiful. Gold-limned eyes that reached through you, not so much in judgment or reproach but for something far scarier. They stared at each other — it serene as a Buddhist, he in total disbelief — and then the whistle blew again and his eyes snapped open (or closed) and it was gone."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
00:00|midnight|"Those months he couldn’t sleep, and that’s how he ended up taking his mother’s car out for midnight spins. Every time he pulled out of the house he thought it would be his last. Drove everywhere. Got lost in Camden. Found the neighborhood where I grew up. Drove through New Brunswick just when the clubs were getting out, looking at everybody, his stomach killing him. Even made it down to Wildwood. Looked for the coffee shop where he had saved Lola, but it had closed. Nothing had opened to replace it. One night he picked up a hitchhiker. An immensely pregnant girl. She barely spoke any English. Was a wetback Guatemalan with pits in her cheek. Needed to go to Perth Amboy, and Oscar, our hero, said: No te preócupas. Te traigo."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
12:00|midday|"My poor Max, who loved me beyond words. Who said I’m so lucky every time we fucked. It was not like we were in the same circles or the same neighborhood. Sometimes when the peledista drove me to the moteles I could swear that I saw Max zipping through the horrendous traffic of the midday, a film reel under his arm (I tried to get him to buy a backpack but he said he liked it his way). My brave Max, who could slip between two bumpers the way a lie can slide between a person’s teeth."|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
08:40|"eight-forty in the morning"|"His Eye was everywhere; he had a Secret Police that out-Stasi’d the Stasi, that kept watch on everyone, even those everyone’s who lived in the States; a security apparatus so ridiculously mongoose that you could say a bad thing about El Jefe at eight-forty in the morning and before the clock struck ten you’d be in the Cuarenta having a cattleprod shoved up your ass. (Who says that we Third World people are inefficient?) It wasn’t just Mr. Friday the Thirteenth you had to worry about, either, it was the whole Chivato Nation he helped spawn, for like every Dark Lord worth his Shadow he had the devotion of his people.↓"|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
"ap 10:00"|ten|"His Eye was everywhere; he had a Secret Police that out-Stasi’d the Stasi, that kept watch on everyone, even those everyone’s who lived in the States; a security apparatus so ridiculously mongoose that you could say a bad thing about El Jefe at eight-forty in the morning and before the clock struck ten you’d be in the Cuarenta having a cattleprod shoved up your ass. (Who says that we Third World people are inefficient?) It wasn’t just Mr. Friday the Thirteenth you had to worry about, either, it was the whole Chivato Nation he helped spawn, for like every Dark Lord worth his Shadow he had the devotion of his people.↓"|"The Brief Wondrous Life of Oscar Wao"|"Junot Diaz"
