"ap 07:45"|seven-forty-five|"The seven-forty-five evening train was going to be right on time. Conductors only gave a few minutes’ notice, so I had to hurry. I shoved the compass into a side pocket of the satchel, then made my way to the back of the last car. Being a paying customer this time, with a full-fledged ticket, I didn’t have to jump off, and I knew that the preacher would be waiting for me. But as anyone worth his salt knows, it’s best to get a look at a place before it gets a look at you. I’d worn my overalls just for the occasion. Besides, it wouldn’t be dark for another hour, so I’d have time to find my way around."|"Moon Over Manifest"|"Clare Vanderpool"
"< 00:00"|"near midnight"|"“Let’s go home, Ruthanne,” Lettie said. “I’m thirsty and Mama will be awful upset if she finds out I was clear out in the woods. It must be near midnight.”"|"Moon Over Manifest"|"Clare Vanderpool"
"~ 12:00"|"around noon"|"“Never you mind about that. But all right, then. I’ll be back around noon. We’re having church services here tonight, followed by a potluck dinner. Be sure to invite your friends. Tell them we’d be pleased to have them.” It was flattering, but Shady was highly overestimating my circle of friends. “It looks to be a hot one today.” Putting on a hat that seemed to have long ago lost its shape, he stepped outside and peered into the cloudless sky. He lifted the handles of a wheelbarrow and started off."|"Moon Over Manifest"|"Clare Vanderpool"
12:00|noon|"That put an idea into my head, and I mulled it over while washing the dishes and wiping down the bar top. If he was trying to get his outside chores done early, maybe that Miss Sadie would be off doing the same and wouldn’t come back till noon. This was my chance to get my compass back without risking loss of limb or soul."|"Moon Over Manifest"|"Clare Vanderpool"
"ap 06:00"|"six o’clock"|"“Sure as I’m standing here. And I happen to know you’ve got forty cents at home.”
Ned sighed. “This shift doesn’t end until six o’clock.”
Jinx smiled, knowing he had won. “I’ll meet you at the fireworks booth at six-thirty.”"|"Moon Over Manifest"|"Clare Vanderpool"
"ap 06:30"|six-thirty|"“Sure as I’m standing here. And I happen to know you’ve got forty cents at home.”
Ned sighed. “This shift doesn’t end until six o’clock.”
Jinx smiled, knowing he had won. “I’ll meet you at the fireworks booth at six-thirty.”"|"Moon Over Manifest"|"Clare Vanderpool"
"ap 06:30"|six-thirty|"Jinx smiled, knowing he had won. “I’ll meet you at the fireworks booth at six-thirty.”"|"Moon Over Manifest"|"Clare Vanderpool"
00:00|midnight|"“It means meet me in the alley behind Velma T.’s tonight at midnight,” Jinx called over his shoulder as he let the screen door slam behind him."|"Moon Over Manifest"|"Clare Vanderpool"
06:45|"6:45 a.m."|"I imagined Gideon at the other end of the line, working his way toward me. One foot after the other. It was like one of those story problems in school. If Gideon leaves Des Moines, Iowa, at 6:45 a.m., traveling one railroad tie at a time, and I leave Manifest, doing the same, how long will it take us to meet? I was figuring the problem in my head but started imagining him on a train, getting here faster."|"Moon Over Manifest"|"Clare Vanderpool"
"ap 08:00"|"eight o’clock"|"Even in church, folks kept to their own. Among the Catholics, the Austrians went to Mass at eight o’clock, Italians at nine o’clock, and Irish at ten o’clock. Services were divided up similarly among the Lutherans and Methodists."|"Moon Over Manifest"|"Clare Vanderpool"
"ap 09:00"|"nine o’clock"|"Even in church, folks kept to their own. Among the Catholics, the Austrians went to Mass at eight o’clock, Italians at nine o’clock, and Irish at ten o’clock. Services were divided up similarly among the Lutherans and Methodists."|"Moon Over Manifest"|"Clare Vanderpool"
"ap 10:00"|"ten o’clock"|"Even in church, folks kept to their own. Among the Catholics, the Austrians went to Mass at eight o’clock, Italians at nine o’clock, and Irish at ten o’clock. Services were divided up similarly among the Lutherans and Methodists."|"Moon Over Manifest"|"Clare Vanderpool"
12:00|noon|"They stared at the money as if they could mentally conjure another $260 before the court hearing at noon. Then they heard a car pull up. In one swift movement, Shady pulled a lever and the portion of the bar with the money sank and was covered by an identical shiny piece of wood, which blended in perfectly with the rest of the bar top. All was quiet when Lester Burton walked in."|"Moon Over Manifest"|"Clare Vanderpool"
"ap 07:30"|"Seven thirty"|"It was Shady’s bid. “Seven hundred twenty dollars.”
“Seven thirty.”
Shady’s hands were trembling. He looked like he’d have paid seven hundred dollars for one stiff drink, just to take the edge off. “Seven hundred forty dollars.”"|"Moon Over Manifest"|"Clare Vanderpool"
"ap 07:41"|"Seven forty-one"|"“Seven forty-one.” Burton waited for the counterbid that wouldn’t come."|"Moon Over Manifest"|"Clare Vanderpool"
