"ap 07:16"|7.16|"A copy of the Yorkshire Evening Press lay on the bar, and the barmaid passed it over to me. It was open at an inside page, from which one article had been neatly snipped. The barmaid saw me staring down at this hole, and she pointed to the glass cabinet, where the article had been pinned. It was headed ‘The Twinkling Wanderer’, and gave the news that the planet Mercury would be visible from York between 7.16 and 8.57 that evening, just as if it had been timetabled by Bradshaw. ‘No difficulty should be found in picking out the planet,’ I read, ‘as no other object in the sky has sufficient lightness at that hour . . .’"|"The Blackpool Highflyer"|"Andrew Martin"
20:57|"8.57 that evening"|"A copy of the Yorkshire Evening Press lay on the bar, and the barmaid passed it over to me. It was open at an inside page, from which one article had been neatly snipped. The barmaid saw me staring down at this hole, and she pointed to the glass cabinet, where the article had been pinned. It was headed ‘The Twinkling Wanderer’, and gave the news that the planet Mercury would be visible from York between 7.16 and 8.57 that evening, just as if it had been timetabled by Bradshaw. ‘No difficulty should be found in picking out the planet,’ I read, ‘as no other object in the sky has sufficient lightness at that hour . . .’"|"The Blackpool Highflyer"|"Andrew Martin"
17:45|"5.45 p.m."|"Next to the bar were notices in a glass cabinet. The minutes of the North Eastern Railway’s Clerks’ Amateur Swimming Club were posted up there. Membership was not up to its usual standard, the locomotive department having for some reason dropped out. I wondered whether it was to do with the strike: some York enginemen had been on strike for the best part of a month.
I looked above the bar: 5.45 p.m.
I would drink my pint before asking after my magazines, and I would have ten minutes’ study. So I left the Evening Press and, taking from my side coat pocket my Railway Police Manual, I sauntered over to one of the long wooden benches lining the room."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 06:30"|"half-past six"|"As I saw off my first drink, and bought a second—to unstring my nerves—I couldn’t help thinking that I’d been bested twice over by the pair. I sat back down, and carried on with my reading; or at least picked up my book and looked at the entry after ‘Accomplice’ which was ‘Aiding and Abetting’, but I had to keep a corner of one eye on the nearby loony, and couldn’t concentrate. The brothers carried on their one-sided game until half-past six, when they walked out. By then I was looking at—but not reading—the entry for ‘Arrest’."|"The Blackpool Highflyer"|"Andrew Martin"
06:30|"6.30 a.m."|"I finished my pint, pocketed my book, and walked out of the Institute, skirting around the shadowy wagons in the goods yard that lay between the Institute and the Lost Luggage Office (which scrap of railway territory was called the Rhubarb Sidings, I knew), only to see a notice propped in the door of the latter office: CLOSED. Looking beneath, I read the advertised office hours: 6.30 a.m. to 6.30 p.m. I stood in the rain before that notice, and cursed the bloody Camerons."|"The Blackpool Highflyer"|"Andrew Martin"
18:30|"6.30 p.m."|"I finished my pint, pocketed my book, and walked out of the Institute, skirting around the shadowy wagons in the goods yard that lay between the Institute and the Lost Luggage Office (which scrap of railway territory was called the Rhubarb Sidings, I knew), only to see a notice propped in the door of the latter office: CLOSED. Looking beneath, I read the advertised office hours: 6.30 a.m. to 6.30 p.m. I stood in the rain before that notice, and cursed the bloody Camerons."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 06:00"|six|"‘Now don’t break it,’ John Ellerton, shed super, had said to Clive and me that morning as he’d walked us over to it at six, with the sweat already fairly streaming off us."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 08:11"|eight-eleven|"‘Care for a turn on the engine?’ he called to the doxies, and pointed up at the footplate. They laughed but voted not to, climbing up with their bathtub into one of the rattlers instead. They both had very fetching hats, with one flower apiece, but the prettiness of their faces made you think it was more. For some reason they both wore white rosettes pinned to their dresses.
I looked again at the clock: eight-eleven.
I ducked back inside and reached across to the locker for my tea bottle . . . but I was vexed by the tin tub. They would be tied together all day carrying it. And what was it for? I took a go on the tea bottle, then threw open the fire doors and looked at the rolling white madness. Nothing wanted doing there. The Highflyers had Belpaire boxes—practically fired themselves."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 08:14"|eight-fourteen|"It was unusual to have an inspector on an excursion train, I thought, taking another look at the fire. An excursion was meant to be fun.
It was now eight-fourteen.
Clive climbed up next to me, and began looking in the soft leather book in which he would copy from the working timetable the details of any turn. It was all part of his exquisite ways, like not being able to stand coal dust on the footplate. Down along the platform Reuben Booth was untangling the green flag from the shoulder strap of his satchel, and trying not to bring his hat off while he was about it. Superannuation seemed to have passed Reuben by. He was very old, and very slow, which a fellow was allowed to be if he’d had a hand in the building of the viaducts from Settle to Carlisle, where as many men had died as in a medium-sized empire war."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 08:36"|8.36|"I put my head out once more but had to bring it in directly on account of not being able to breathe. I had seen sunbeams zooming along the line. Taking a gulp of breath, I tried again, looking backwards this time, and I saw, miles across the fields behind us, a train drifting and daydreaming along, or that’s how it seemed compared to our speed. I knew it to be 
the 8.36 from Halifax Joint, the regular daily Blackpool express, which ran even on Sundays and had followed us all the way but only now come into view, the country being flat in the Fylde."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 06:00"|six|"The Halifax Parish Church clock was striking six when I stepped out of the Joint station and lit a small cigar. Clive smoked small cigars. They fitted the bill for a fellow of the right sort. A cigarette was too dainty and fashionable, and a big cigar was for semi-swells: the smaller the man the bigger the cigar, my dad—who did not smoke at all—had once told me."|"The Blackpool Highflyer"|"Andrew Martin"
"ap 08:36"|8.36|"The ambulance had taken her, and the boy too, rocking over the meadow. We’d started away ourselves then, rolling at five miles an hour—owing to that cracked front wheel—into Blackpool Central. We’d got in two and a half hours late with the 8.36 coming behind, and down by the same amount. The Hind’s lot would have missed their teas under the Tower, and the white rosettes would have gone for nothing. But I guessed they would soon have another taste of Blackpool, for any good-sized mill sent its people there at wakes, and the Halifax wakes was in the second week of July, less than a month off."|"The Blackpool Highflyer"|"Andrew Martin"
