"~ 22:00"|"Around 10:00 PM"|"Laurence’s parents weren’t around when he got home, and he was left to scavenge frozen pizza. Around 10:00 PM, he came downstairs and caught his parents looking at brochures, which they hid as soon as they heard his footsteps."|"All the Birds in the Sky"|"Charlie Jane Anders"
00:00|midnight|"“Okay. Let’s tell the other parties. With any luck, we can be home by midnight.”"|"All the Birds in the Sky"|"Charlie Jane Anders"
03:00|"three in the morning"|"A LEXUS PULLED up in front of Patricia’s apartment building just as she was getting her house keys out of her purse. It was three in the morning, and somehow Kawashima had known the exact moment that Patricia would get home. As usual, he wore a bespoke dark suit, with a thin black tie and a bright red pressed handkerchief providing one splash of color, even on this hot night. He got out of the car and gave Patricia a cheery smile, like he was pleased they’d happened to run into each other. Kawashima was one of the most powerful magicians Patricia knew, but everyone who met him thought he was a hedge-fund manager. His black hair was short except for one perfect swoosh, and he had the kind of boyish good looks that made people want to trust him even when he was scamming them out of millions."|"All the Birds in the Sky"|"Charlie Jane Anders"
03:00|"three in the morning"|"Patricia ended up at the edge of the Park, on Fulton. Staring at the warm dirt, so full of life, between her pointy toes. She wasn’t pacing herself, after all. She dug in her bag for her phone and peered at the screen. There was nobody for her to call at three in the morning. Even at three in the afternoon, there would have been nobody to call. Maybe Kevin, her ambiguous friend-with-benefits/boyfriend? She was trying not to crowd him. The traffic light at the edge of her vision changed primary colors. It was another hot, itchy night."|"All the Birds in the Sky"|"Charlie Jane Anders"
15:00|"three in the afternoon"|"Patricia ended up at the edge of the Park, on Fulton. Staring at the warm dirt, so full of life, between her pointy toes. She wasn’t pacing herself, after all. She dug in her bag for her phone and peered at the screen. There was nobody for her to call at three in the morning. Even at three in the afternoon, there would have been nobody to call. Maybe Kevin, her ambiguous friend-with-benefits/boyfriend? She was trying not to crowd him. The traffic light at the edge of her vision changed primary colors. It was another hot, itchy night."|"All the Birds in the Sky"|"Charlie Jane Anders"
12:00|midday|"The others were doing important witch business in Sacramento, so Patricia had time to wander around in the scorching midday sun and read on her phone about the French blight, the chaos on the Korean peninsula, the new, deadlier Atlantic superstorms. All things she could do nothing about. Then her peripheral vision landed on a homeless man on the sidewalk. He was staring at her, empty Big Gulp cup in one hand. She turned and looked him over: his torn muddy coat and soiled track pants, his disease and malnourishment. His cardboard sign was so tattered and faded, nobody could decipher it. He was covered with a layer of grime, but also cobwebs and even moss. Normally, if she was out on her own, at night in the city, she would heal someone in this condition without a second thought. But Kawashima and Dorothea were nearby, and she never knew what they would consider Aggrandizement. They never gave her clear-cut guidelines. She edged a little closer, struggling with herself. This man needed her help, it couldn’t be wrong to take the initiative. Could it? She looked into his narrow dark eyes, and she could see his damaged pride, and she reached out—"|"All the Birds in the Sky"|"Charlie Jane Anders"
12:00|noon|"There could be a better conversation killer than plunking down your most hated childhood authority figure, shrunk to the size of a man’s thumb. But Patricia couldn’t think of one. The two of them sipped coffee and shook their heads, trapped in recursively horrible memories. Patricia had to fetch water and guzzle it. The café’s stale air had stayed almost as hot as noon, even as the sun drifted below the skyline."|"All the Birds in the Sky"|"Charlie Jane Anders"
00:00|midnight|"Patricia wound up in Dolores Park at midnight. The heat still felt as intense as direct sunlight, and her mouth was dry. She couldn’t go home and face Deedee and Racheline. For some reason, Patricia found herself calling her sister, Roberta, whom she hadn’t talked to in months (although she’d had a couple conversations about Roberta with her parents)."|"All the Birds in the Sky"|"Charlie Jane Anders"
03:00|"three in the morning"|"Patricia watched Priya like a freaking hawk and touched her hand every now and then, as if her touch had healing properties. Which it probably did. Patricia paid no attention to the rest of them, even Laurence. Patricia might be an antisocial weirdo who wandered at three in the morning talking to rats, but she had unlimited gentleness for people when they needed it. Patricia’s black hair was swept back, and her face had a beaconlike quality to it that went along with the intentness of her gaze."|"All the Birds in the Sky"|"Charlie Jane Anders"
00:00|midnight|"“I have something very important to tell all of you.” Diantha sounded breathless, and not just because there were ten teenagers packed inside a dirty little chimney at midnight. Ten pairs of hands clutched, ten pelvises twitched with anticipation, as if they all collectively had to pee. Diantha held the pause as long as she could, then dropped the bomb: “I have spoken with the Tree.”"|"All the Birds in the Sky"|"Charlie Jane Anders"
