00:00|midnight|"Penfield got up and stepped to the window, where he stood looking out and down at the midnight Atlantic, throwing its surges against the breast of the rocks. “I wonder if it really does exist,” he said."|"The Blue Star"|"Fletcher Pratt"
00:00|midnight|"Not a line changed in Remigorius’ face. Said he; “I see—all but one detail. What made you flee so fast by midnight to my friend Rodvard? What do you know about this Count Cleudi?”"|"The Blue Star"|"Fletcher Pratt"
12:00|noon|"It was a morning of nervous’ attent, through which they heard feet come and go in the apartment overhead. Between the promise to the widow and their own feelings, there was hardly anything that could be said of what they wished to say, so they spent the time listening to the lad, who told them tales of his imagined people behind the masks. It would be about the noon-glass when a man knocked, who said he was the butler of the Baroness Stampalia to look at a costume; coming so quickly to the door that Rodvard and Lalette were without time to don head-masks, and sought refuge in the bedroom. This was as well; the butler examined attentively everything in the outer room."|"The Blue Star"|"Fletcher Pratt"
00:00|midnight|"Pestle stopped in mortar; the doctor’s face seemed to narrow over the midnight thicket of his beard and a soft pink tongue came out to run a circlet round his lips. “I’ll mix that bitch a draft will burn her guts out. Give me the tale.”"|"The Blue Star"|"Fletcher Pratt"
12:00|noon|"She said it would be near to noon when Count Cleudi rose and that his apartment was in one of the pavilions set among tree and shrub and garden, west from the main villa. Rodvard dressed and went to stroll in that direction through curved avenues among intricate beds of spring flowers—tulip and narcissus, with pink azaleas just in the bud beside them and magnolia showing its heavy white wax. The pathways had been laid out so that each sweep brought somewhere into view through trees the pale blue bay, with the white houses of Sedad Vix climbing the slope beyond, their walls touched to gold by genial sunshine; bright yellow birds were singing overhead, or busily gathering morsels for their nests. Rodvard felt his heart expanding with a joyous certainty that all would yet be well, though in the same tick demanding of himself how men who dwelt in such surroundings could be given to evil and oppression. Ah, if all people could only walk in gardens daily! A question in philosophy to put to the doctor—but before he could frame it into words, a turn of the path brought him past a tall clump of rhododendrons to the front of a red-doored pavilion, where a gardener was letting into the ground plants of blooming hyacinth."|"The Blue Star"|"Fletcher Pratt"
"< 00:00"|"before midnight"|"“I am to be at the ball when the opera is over, at least a glass before midnight. The fourth box on the left-hand side is yours. I am to look at the doorbase of the second box, where a handkerchief will be caught. If it is white, edged with lace, perfumed with honeymusk, I am to go below and make myself seen at the gaming tables. But if the handkerchief is blue and rose-perfumed, I am to take it away and leave in its place another; then without being seen on the dancing floor or at the games, go at once to my lord’s box, but leave the panels up and the curtains closed. Someone will presently tap twice, a lady. I am to greet her with my lord’s sonnet, eat with her; declare my passion for her … My lord?”"|"The Blue Star"|"Fletcher Pratt"
"ap 02:00"|two|"“Ha! Will you be a theologian, then? It is she who should make confession, not you—by the wise decision of the Church, as I was discussing but lately with the Episcopal of Zenss. The minor priests will say otherwise; but it is a reflection from the old days; before the present congress of episcopals. Listen, peasant; is it not manifestly to the glory of God that men should seek women for their first and highest pleasure, as it is that daughters should have all monetary inheritance? Is it not also manifest that all would be under the rule of women, who have the Art as well as their arts, unless some disability lay upon them… . Ah, chutte! Why do I talk like a deacon to a be-damned clerk? Enough that I have given you an order. Greater things than you think hang on this intrigue, and you’ll execute it well, or by the Service, I’ll reduce you to a state where no woman will tempt you again. Now take off that finery; be prompt here at two glasses before midnight for Mathurin to dress you.”"|"The Blue Star"|"Fletcher Pratt"
"< 00:00"|"before midnight"|"“Ha! Will you be a theologian, then? It is she who should make confession, not you—by the wise decision of the Church, as I was discussing but lately with the Episcopal of Zenss. The minor priests will say otherwise; but it is a reflection from the old days; before the present congress of episcopals. Listen, peasant; is it not manifestly to the glory of God that men should seek women for their first and highest pleasure, as it is that daughters should have all monetary inheritance? Is it not also manifest that all would be under the rule of women, who have the Art as well as their arts, unless some disability lay upon them… . Ah, chutte! Why do I talk like a deacon to a be-damned clerk? Enough that I have given you an order. Greater things than you think hang on this intrigue, and you’ll execute it well, or by the Service, I’ll reduce you to a state where no woman will tempt you again. Now take off that finery; be prompt here at two glasses before midnight for Mathurin to dress you.”"|"The Blue Star"|"Fletcher Pratt"
12:00|noon|"He came fully awake with a final jerk, swinging feet to the floor in the twilight; stood up, made a light, and not daring to go on with his self-questionings, pecked a little at the gelid remains of his noon viands, while speculating on Cleudi’s intrigue. But the Count had so buried the line of his plan that nothing could be made from this, either; Rodvard went to seek Tuolén, in the hope that he might have some light. Vain hope; the butler’s cabinet was dark and everyone else encountered in the corridors was hurrying, hurrying, with burdens here and there, in preparation for the grand ball. There was an atmosphere of anticipatory excitement that built up along Rodvard’s nerve-chains until he stepped forth into the spring eve to escape it."|"The Blue Star"|"Fletcher Pratt"
12:00|noon|"Rodvard had no meal at noon (lacking money), his eyeballs ached from toiling under lamplight, and the others had finished their eating when he reached the Gualdis’ shop. The dame’s voice was not very pleasant (the Blue Star told him she hoped he was not going to be as much trouble as—something he could not make out). But Leece and Vyana, the oldest daughter, reheated for him some of the stew in a casserole, and made to entertain him by asking him about his work. (When he told them it was casting accounts for the Myonessae, there was something behind Vyana’s eyes that came to him as a shapeless whirl of fear and desire, but he could neither draw her thought more clear, nor cause the subject to be pursued.)"|"The Blue Star"|"Fletcher Pratt"
