"ap 09:00"|"Nine o’Clock"|"Whilst carefully maintaining my nonjudgmental facial expression, I studied her face again, hoping for some sign that she was winding me up—that at some point she was practically going to wet herself laughing and say, “Had you going there, didn’t I?” I waited for this moment, but of course it didn’t arrive because Mel was as serious as the Nine o’Clock News."|"Mr. Commitment"|"Mike Gayle"
"ap 11:10"|"ten past eleven"|"It was ten past eleven by the time I reached home. The flat was empty. I headed straight for the kitchen where there was a note from Dan on the fridge door saying he’d gone for a drink with someone called Natalie. I made a pint glass of Ribena and grabbed a loaf of bread from the bread bin. It was time to make toast."|"Mr. Commitment"|"Mike Gayle"
"ap 09:00"|"Nine o’Clock"|"It was late evening by the time I got back to the flat. The first thing I did was check the answerphone—no messages. The heartbreakingly pitiful message I’d left on Mel’s answerphone had obviously failed to melt her heart. My flatmate Dan was lying across the sofa silently watching the Nine o’Clock News. “All right, mate?” I asked, sitting down in an armchair in the corner of the room."|"Mr. Commitment"|"Mike Gayle"
20:23|"8:23 P.M."|"Sitting in the Haversham on Friday night, Dan and Charlie decided unanimously that the whole evening’s entertainment would be at my expense, despite my having been an engaged man for only six days. For the next few hours I was the butt of their jokes, jibes and mockery, which was actually quite reassuring in its own way—laughter was the perfect antidote to any apprehension I was feeling about marriage. The evening’s conversation went a little something like this . . .
8:23 P.M.
“What is it about weddings that women like so much?” asked Dan."|"Mr. Commitment"|"Mike Gayle"
21:28|"9:28 P.M."|"“Ahhh,” exclaimed Dan astutely, “but the wedding means she’s always got somewhere nice to wear it.”
9:28 P.M.
Charlie played question master. “Why do you think blokes are so scared of commitment?”"|"Mr. Commitment"|"Mike Gayle"
22:05|"10:05 P.M."|"“Mel’s my twenty-one,” I said, more to my pint than to my assembled friends. “She is the perfect hand.”
10:05 P.M.
It was Dan’s turn to pontificate. “Your conventional modern action hero doesn’t need a full-time woman, because they get in the way and reduce his ability to catch the bad guys and save the world from certain disaster. That’s why none of fiction’s greatest heroes are happily hitched. Discuss.”"|"Mr. Commitment"|"Mike Gayle"
23:15|"11:15 P.M."|"“You’re kidding,” said Dan, laughing. “How long’s a marriage going to last when your husband keeps getting himself into the kind of scrapes where he loses his shoes and has to run around upstate New York wearing nothing but a vest?”
11:15 P.M. (Time, ladies and gentlemen, please!)
“I’m a pretty amazing bloke,” said Dan, adopting a pompous tone of voice. “I’m a big hit with the ladies, I look the business—in short I am the bee’s knees. But”—he paused thoughtfully—“if you were to look through a selection of photographs of me when I was seventeen you’d say to yourself, ‘Why upon my life, cool Dan is in fact nothing but a geek! Look at that haircut, his dodgy Iron Maiden T-shirt, his pitiful attempt to grow a moustache!’ ”"|"Mr. Commitment"|"Mike Gayle"
23:31|"11:31 P.M."|"11:31 P.M. Inside the Archway Fish and Chip Bar across the road from the Haversham"|"Mr. Commitment"|"Mike Gayle"
02:57|"2:57 A.M."|"The phone was ringing. I looked at the glow-in-the-dark alarm clock Mel had given me for my twenty-sixth birthday, only to discover it was 2:57 A.M. I attempted to go back to sleep, but the beer, chips and curry sauce churning in my stomach, combined with the mad person at the end of the telephone who clearly refused to believe we were asleep, made resting impossible. Eyes half closed I got up and walked along the hallway, throwing a menacing squint in the direction of Dan’s bedroom as I passed. I bet he’s unplugged the answerphone so he could use the toaster in the living room again, I thought, scowling. I was right. There next to the phone was the toaster with a piece of cold toast in it. I picked up the toast, took a bite and answered the phone, still chewing."|"Mr. Commitment"|"Mike Gayle"
03:00|"three o’clock in the morning"|"“But it’s three o’clock in the morning,” I protested. “I’m knackered. I’ve only been asleep a few hours.”"|"Mr. Commitment"|"Mike Gayle"
03:45|"quarter to four in the morning"|"It was a quarter to four in the morning by the time the taxi pulled up outside Mel’s. I got out, handed the driver twenty pounds and told him to keep the change. I didn’t usually tip but I was grateful that he hadn’t made any comment on my Manchester United football shirt and paisley dressing gown. Too ill to open the door when I rang the buzzer, Mel hurled the front-door key out of the upstairs’ bedroom window and I let myself in."|"Mr. Commitment"|"Mike Gayle"
14:00|"two o’clock in the afternoon"|"Mel looked at her bedside clock. “Just coming up to two o’clock in the afternoon.” She pulled herself up close to me. “Duff,” she said quietly, “you do know I’m sorry about last night, don’t you?”"|"Mr. Commitment"|"Mike Gayle"
03:00|"three o’clock in the morning"|"“But I got you out of bed at three o’clock in the morning and dragged you halfway across London to look after me.” She sat up, pulling me up with her. “I love you, you know. Not many men would have done what you did.”"|"Mr. Commitment"|"Mike Gayle"
