00:00|Midnight|"The school year hadn’t yet started for the Oliphants. Every autumn since they had come school had started late, and this year Father Midnight’s sister, who had been the children’s tutor, went away to a distant hospital just as the process of setting up school in the kitchen and sitting room of the little bungalow was to begin. What sort of hospital she went away to, and for what reason, wasn’t described to the children, which left them free to imagine reasons and outcomes more drastic than any the real case warranted. They hadn’t loved Miss Martha, Father Midnight’s sister, but she was vague and easily fooled, and they hadn’t feared her."|"Love & Sleep"|"John Crowley"
00:00|Midnight|"(It was Hildy who had first seen that their parish priest was a replica of the unheroic hero on TV, who, whatever deeds he might once have done in some other medium somewhere else, on their Saturdays now merely introduced ancient cowboy movies from behind a desk, and in the intervals sold a hot drink the children had never drunk and could not imagine. The priest was he exactly, but in phony eyeglasses and liturgical gear: Father Midnight. Warren had to be strictly schooled never to call him that.)"|"Love & Sleep"|"John Crowley"
"ap 04:24"|4:24|"Sister Mary Philomel’s guardian angel awoke her before dawn, as she had asked it specially to do: her eyes opened at 4:24 (according to the luminous hands of the minute wristwatch propped on her bedside table, a gift from her father on the occasion of her final vows). She lay unmoving on the narrow bed and silently spoke the Magnificat. She would have got up to kneel, but she wanted not to disturb the sisters beyond the white curtains on either side of her, nurses who needed every second of the sleep they got."|"Love & Sleep"|"John Crowley"
00:00|Midnight|"It was she also who convinced Pierce (and Winnie and Sam too) that Pierce was fit to take up liturgical duties himself; she touched his vanity and his taste for the hieratic as well as his good nature and willingness to assent, and she brought him to Father Midnight to be instructed. Now (she said) it would be easy for him to make a daily Communion; now he could begin accumulating the special benefits that accrue to those who volunteer in God’s service. Joe Boyd snorted, amazed that Pierce would volunteer for duties he could have wriggled out of, but Pierce didn’t mind; he learned his lines by rote, he took his place beyond the altar rail with Father Midnight. And long after, when the words he had committed to memory were no longer said anywhere, not anyway in the dead language Pierce had learned them in, they would now and then return spontaneously to him like the jingles of old ads, heard by an inner ear in the mnemonic rhythms he had bent them into, their absurd dago-American pronunciation. Soosheepiat Dominus sacrafeechium d’manibus tooies. Touching him with an inexplicable poignancy in the street or on the stair."|"Love & Sleep"|"John Crowley"
"ap 09:00"|nine|"From the beginning she felt a special responsibility had been placed on her for these smart wild children. Miss Martha had come at nine and left at noon, having handed out assignments she might or might not remember to ask for next day. Sister Mary Philomel left at noon, a dark frigate under sail, walking down the hill toward the hospital and her lunch; and then at two, to the children’s horror, she sailed back again, her arms full of papers and projects, to pester her charges for an indeterminate length of the afternoon. She had no real commission for this; she said she was there only to “tidy up” in the schoolroom and prepare for the next day (prepare what?), but the very ambiguity of her afternoon presence within the compound gave her scope Miss Martha would not have dared take. There were plenty of things active children could be set to doing instead of watching Garry Moore on television."|"Love & Sleep"|"John Crowley"
12:00|noon|"From the beginning she felt a special responsibility had been placed on her for these smart wild children. Miss Martha had come at nine and left at noon, having handed out assignments she might or might not remember to ask for next day. Sister Mary Philomel left at noon, a dark frigate under sail, walking down the hill toward the hospital and her lunch; and then at two, to the children’s horror, she sailed back again, her arms full of papers and projects, to pester her charges for an indeterminate length of the afternoon. She had no real commission for this; she said she was there only to “tidy up” in the schoolroom and prepare for the next day (prepare what?), but the very ambiguity of her afternoon presence within the compound gave her scope Miss Martha would not have dared take. There were plenty of things active children could be set to doing instead of watching Garry Moore on television."|"Love & Sleep"|"John Crowley"
"ap 02:00"|two|"From the beginning she felt a special responsibility had been placed on her for these smart wild children. Miss Martha had come at nine and left at noon, having handed out assignments she might or might not remember to ask for next day. Sister Mary Philomel left at noon, a dark frigate under sail, walking down the hill toward the hospital and her lunch; and then at two, to the children’s horror, she sailed back again, her arms full of papers and projects, to pester her charges for an indeterminate length of the afternoon. She had no real commission for this; she said she was there only to “tidy up” in the schoolroom and prepare for the next day (prepare what?), but the very ambiguity of her afternoon presence within the compound gave her scope Miss Martha would not have dared take. There were plenty of things active children could be set to doing instead of watching Garry Moore on television."|"Love & Sleep"|"John Crowley"
00:00|Midnight|"Not this time though. The X-ray bomb that Gene had deflected from the upper regions and his own innocent ranch had, going haywire, blown up Gene himself. “They can’t get out of that one,” Joe Boyd last Saturday had said, with a certain satisfaction too: and they had not. Gene was still dead. The empress of the underworld looks down on him lifeless and still, the toes of his pointed boots turned up. But she is secretly his ally. She convinces her dark Vizier (Father Midnight, now in high-collared cape and cuffed gloves) that the secrets Gene knows must not be lost. Very well, Majesty: there are ways. By techniques of science which the upper regions will not learn for centuries, or have for as long forgotten, Gene is brought to life."|"Love & Sleep"|"John Crowley"
00:00|Midnight|"The story was that the first priest (Father Midnight’s predecessor) had built it himself, with the men of the parish, collar off and sleeves rolled up. Pierce thought of this often as he sat in it, noting small details of its construction, wondering if it had been the priest who had failed to make the moldings meet squarely at that corner, the priest who had made the dollhouse altar of white-painted wood. IHS. In hoc signo. Beneath the stone let into the altar’s surface were the relics of a saint, Pierce knew, for every altar had to have some. Relics: bits and pieces, unrecognizable. Not a skull with floating hair."|"Love & Sleep"|"John Crowley"
00:00|Midnight|"Pierce’s own conscience, when he regarded it, was dingy but not really marked, like his underwear; the problem was finding enough nameable faults to make it worth bending Father Midnight’s ear. Pierce knew that to conceal a sin you knew about would make the sacrament inefficacious, would be a sin in itself actually, and Pierce was not tempted to conceal sins; he was tempted to make them up. Envy. Anger. Pride. Lust."|"Love & Sleep"|"John Crowley"
