15:00|"three that afternoon"|"What we were doing there was something else again. We were tired. We had walked seven and a half miles uphill since three that afternoon. One of us was in his sixties, another in his fifties, and all of us saw the cabin as a haven from what obviously would have been very cold ground. Until midsummer, the trails had been impassable, and to make the trip we had had to wait for the winter snows to melt. An entry in the register in the cabin said that snow had fallen one week earlier, August 5th. But we had been drawn to the Cascades in part because a great many people believed that they were the most beautiful mountains in the United States. A somewhat smaller and, on the whole, more parochial group felt that these huge, conical peaks, raised in volcanic fire and later carved by moving ice, were the most beautiful mountains in the world. In 1964, the United States Congress set aside this region and others as permanent wilderness, not to receive even the use given a national park, not to be entered by a machine of any kind except in extreme emergency, not to be developed or altered or lumbered—forevermore. Within the structure of this so-called Wilderness Act, however, was a provision known as “the mining exception”: all established claims would remain open to mining, and new claims could be made in any wilderness 
until 1984. At the foot of Glacier Peak, in the center of this particular wilderness, is a copper lode that is half a mile from side to side. The Kennecott Copper Corporation has a patented claim on this deposit and could work it any time. We wanted to have a look at the region while it was still pristine. The others left it to me to add their names to the register in the cabin: Charles Park, geologist, mineral engineer, who believes that if copper were to be found under the White House, the White House should be moved; David Brower, who has been described by Stewart Udall as “the most effective single person on the cutting edge of conservation in this country,” leader of a conservation organization called Friends of the Earth; and Larry Snow and Lance Brigham, medical students from the University of Washington, who were along to help with the logistics of the trip and perhaps incidentally to give first aid."|"Encounters With the Archdruid"|"John McPhee"
02:00|"two in the morning"|"Brower drank from a cup that was almost identical to mine—stainless steel, with low, sloping sides, a wide flat bottom, 
a looped wire handle—with the difference that in raised letters on the bottom of Brower’s cup were the words “Sierra Club.” Brower for seventeen years had been the executive director of the Sierra Club—its leader, its principal strategist, its preeminent fang. In the mountains, a Sierra Club mountaineer eats and drinks everything out of his Sierra Club cup, and in various wildernesses with Brower I had never seen him eat or drink from anything else. In the past, in the High Sierra, he had on occasion rubbed pennyroyal-mint leaves over the embossed letters in the bottom of his cup and added snow and whiskey for a kind of high-altitude julep, but he rarely drinks much in the mountains and there was no whiskey at all on this trip. That night at the snow cabin, we ate our dinner from our cups—noodles, beef, chocolate pudding—and hung our packs on high rafters and were asleep before nine. We slept on bunks that had been tiered in the improbable cabin. At two in the morning, we were all awake, with flashlight beams crisscrossing from various heights in the compact blackness."|"Encounters With the Archdruid"|"John McPhee"
"~ 15:30"|"about half past three that afternoon"|"At about half past three that afternoon, we came to a small stream that ran straight down the steep mountainside. We shook off our packs, removed our boots, and set our feet in the water. “Oh, gad, that feels good,” Park said. Our feet were as white as fish flesh in the cold water—so cold that I could barely stand it. This was a way to keep going, though. A cold stream offers a kind of retread. The pain goes away for a while afterward, and miles can be added to a day. Reaching upstream, Brower dipped himself a cupful of water. “Wilderness is worth it, if for no other reason than it is the last place on earth where you can get good water,” he said. No one else said anything. We were too tired. We stared into the stream, or looked across the deep Suiattle Valley at the virgin forests on the lower slopes and the snow and ice on the upper slopes of Glacier Peak. Park’s attention became fixed on the pebbles at the bottom of the stream, and after a moment he leaned forward and reached into the water, wetting his sleeve. He removed from the water a blue-and-green stone about the size of a garden pea. He set it on the palm of one hand and passed it before us. “We have been looking all day for copper,” he said. “Here it is.”"|"Encounters With the Archdruid"|"John McPhee"
20:30|"8:30 P.M."|"The fire had subsided almost to nothing, and the conversation subsided with it. The air was quite cold. We dispersed and got into our sleeping bags. Brower had arranged his pallet on top of a high promontory above the lake-shore. As a mountaineer, he knew that less dew condenses on high ground, and also that the air is warmer there. Park and I felt too achingly sore in the feet to bother making the climb. We stretched out below. As Park adjusted himself to the ground beneath him, he said, “I know half a dozen lakes like this that I can drive to and where I would find less people. I’ll give you my interest in Image Lake for a piece of a counterfeit penny.” Then he fell asleep. It was 8:30 P.M."|"Encounters With the Archdruid"|"John McPhee"
12:00|noon|"Sooner or later in every talk, Brower describes the creation of the world. He invites his listeners to consider the six days of Genesis as a figure of speech for what has in fact 
been four billion years. On this scale, a day equals something like six hundred and sixty-six million years, and thus “all day Monday and until Tuesday noon, creation was busy getting the earth going.” Life began Tuesday noon, and “the beautiful, organic wholeness of it” developed over the next four days. “At 4 P.M. Saturday, the big reptiles came on. Five hours later, when the redwoods appeared, there were no more big reptiles. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. We are surrounded with people who think that what we have been doing for that one-fortieth of a second can go on indefinitely. They are considered normal, but they are stark, raving mad.”"|"Encounters With the Archdruid"|"John McPhee"
16:00|"4 P.M."|"Sooner or later in every talk, Brower describes the creation of the world. He invites his listeners to consider the six days of Genesis as a figure of speech for what has in fact 
been four billion years. On this scale, a day equals something like six hundred and sixty-six million years, and thus “all day Monday and until Tuesday noon, creation was busy getting the earth going.” Life began Tuesday noon, and “the beautiful, organic wholeness of it” developed over the next four days. “At 4 P.M. Saturday, the big reptiles came on. Five hours later, when the redwoods appeared, there were no more big reptiles. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. We are surrounded with people who think that what we have been doing for that one-fortieth of a second can go on indefinitely. They are considered normal, but they are stark, raving mad.”"|"Encounters With the Archdruid"|"John McPhee"
23:57|"three minutes before midnight"|"Sooner or later in every talk, Brower describes the creation of the world. He invites his listeners to consider the six days of Genesis as a figure of speech for what has in fact 
been four billion years. On this scale, a day equals something like six hundred and sixty-six million years, and thus “all day Monday and until Tuesday noon, creation was busy getting the earth going.” Life began Tuesday noon, and “the beautiful, organic wholeness of it” developed over the next four days. “At 4 P.M. Saturday, the big reptiles came on. Five hours later, when the redwoods appeared, there were no more big reptiles. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. We are surrounded with people who think that what we have been doing for that one-fortieth of a second can go on indefinitely. They are considered normal, but they are stark, raving mad.”"|"Encounters With the Archdruid"|"John McPhee"
"< 00:00"|"before midnight"|"Sooner or later in every talk, Brower describes the creation of the world. He invites his listeners to consider the six days of Genesis as a figure of speech for what has in fact 
been four billion years. On this scale, a day equals something like six hundred and sixty-six million years, and thus “all day Monday and until Tuesday noon, creation was busy getting the earth going.” Life began Tuesday noon, and “the beautiful, organic wholeness of it” developed over the next four days. “At 4 P.M. Saturday, the big reptiles came on. Five hours later, when the redwoods appeared, there were no more big reptiles. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. We are surrounded with people who think that what we have been doing for that one-fortieth of a second can go on indefinitely. They are considered normal, but they are stark, raving mad.”"|"Encounters With the Archdruid"|"John McPhee"
"ap 01:00"|one|"Sooner or later in every talk, Brower describes the creation of the world. He invites his listeners to consider the six days of Genesis as a figure of speech for what has in fact 
been four billion years. On this scale, a day equals something like six hundred and sixty-six million years, and thus “all day Monday and until Tuesday noon, creation was busy getting the earth going.” Life began Tuesday noon, and “the beautiful, organic wholeness of it” developed over the next four days. “At 4 P.M. Saturday, the big reptiles came on. Five hours later, when the redwoods appeared, there were no more big reptiles. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. We are surrounded with people who think that what we have been doing for that one-fortieth of a second can go on indefinitely. They are considered normal, but they are stark, raving mad.”"|"Encounters With the Archdruid"|"John McPhee"
06:57|"six-fifty-seven that morning"|"On the beach at six-fifty-seven that morning, we had watched the sun jump into the clear sea air like a rubber ball released from a hand below the ocean’s surface. Fraser, over breakfast, read an article called “The Dying Marsh” in Audubon magazine, and throughout the day he pelted Brower with sachets and nosegays. Hurtling along a narrow, curving sand road through the forest, Fraser said, “We’ll call this the David Brower Scenic Drive.” And later, approaching an attractive swamp, he said, “We’ll call this the David Brower Wildlife Sanctuary and Woodland Recreation Area.” In a small skiff on a tidal creek, Fraser stood in the bow like George Washington and spoke what were apparently the first words of a press release he was forming in his mind: “Charles Fraser announced today the results of a detailed study for the use of Cumberland Island.” Sam Candler had one hand on the skiff’s tiller and with the other he was bailing. Flights of ducks passed overhead. The tide was low. Using a small anchor as a kind of oyster rake, Fraser knocked hundreds of oysters loose from an exposed bed. He 
was clearly feeling very good. On the beach, he drove at fifty-five miles an hour and said gleefully that he had decided to name his new development the Cumberland Island Conservation Association."|"Encounters With the Archdruid"|"John McPhee"
12:00|noon|"“Save it! Save the greenery! I can make noise, but you can make deeds,” Brower said. “Save the marsh! Grasses are one of the nicest ways the green thing works. The green giant is chlorophyll, really. When I come back in another 
life, I am going to spend my whole life in grasses. I’m addicted to the entire planet. I don’t want to leave it. I want to get down into it. I want to say hello. On the beach, I could have stopped all day long and looked at those damned shells, looked for all the messages that come not in bottles but in shells. Life began Tuesday noon, and the beautiful organic wholeness of it developed over the next four days. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. You, Charles Fraser, have got to persuade the whole God-damned movement of realtors to have a different kind of responsibility to man than they have. If they don’t, God will say that man should be thrown away as an experiment that didn’t work. I have seen evidence of what you can do. Now make others do it. The system must be used to reform the system.”"|"Encounters With the Archdruid"|"John McPhee"
23:57|"three minutes before midnight"|"“Save it! Save the greenery! I can make noise, but you can make deeds,” Brower said. “Save the marsh! Grasses are one of the nicest ways the green thing works. The green giant is chlorophyll, really. When I come back in another 
life, I am going to spend my whole life in grasses. I’m addicted to the entire planet. I don’t want to leave it. I want to get down into it. I want to say hello. On the beach, I could have stopped all day long and looked at those damned shells, looked for all the messages that come not in bottles but in shells. Life began Tuesday noon, and the beautiful organic wholeness of it developed over the next four days. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. You, Charles Fraser, have got to persuade the whole God-damned movement of realtors to have a different kind of responsibility to man than they have. If they don’t, God will say that man should be thrown away as an experiment that didn’t work. I have seen evidence of what you can do. Now make others do it. The system must be used to reform the system.”"|"Encounters With the Archdruid"|"John McPhee"
"< 00:00"|"before midnight"|"“Save it! Save the greenery! I can make noise, but you can make deeds,” Brower said. “Save the marsh! Grasses are one of the nicest ways the green thing works. The green giant is chlorophyll, really. When I come back in another 
life, I am going to spend my whole life in grasses. I’m addicted to the entire planet. I don’t want to leave it. I want to get down into it. I want to say hello. On the beach, I could have stopped all day long and looked at those damned shells, looked for all the messages that come not in bottles but in shells. Life began Tuesday noon, and the beautiful organic wholeness of it developed over the next four days. At three minutes before midnight, man appeared. At one-fourth of a second before midnight, Christ arrived. At one-fortieth of a second before midnight, the Industrial Revolution began. You, Charles Fraser, have got to persuade the whole God-damned movement of realtors to have a different kind of responsibility to man than they have. If they don’t, God will say that man should be thrown away as an experiment that didn’t work. I have seen evidence of what you can do. Now make others do it. The system must be used to reform the system.”"|"Encounters With the Archdruid"|"John McPhee"
