12:00|Noon|"2 pkts Emmenthal cheese slices14 cold new potatoes2 Bloody Marys (count as food as contain Worcester sauce and tomatoes)1/3 Ciabatta loaf with BrieCoriander leaves 1/2 packet12 Milk Tray (best to get rid of all Christmas confectionery in one go and make fresh start tomorrow)13 cocktail sticks securing cheese and pineapplePortion Una Alconbury's turkey curry, peas and bananasPortion Una Alconbury's Raspberry Surprise made with Bourbon biscuits, tinned raspberries, eight gallons of whipped cream, decorated with glacé cherries and angelica.
Noon. London: my flat. Ugh. The last thing on earth I feel physically, emotionally or mentally equipped to do is drive to Una and Geoffrey Alconbury's New Year's Day Turkey Curry Buffet in Grafton Underwood. Geoffrey and Una Alconbury are my parents' best friends and, as Uncle Geoffrey never tires of reminding me, have known me since I was running round the lawn with no clothes on. My mother rang up at 8.30 in the morning last August Bank Holiday and forced me to promise to go. She approached it via a cunningly circuitous route."|"Bridget Jones's Diary"|"Helen Fielding"
08:30|"8.30 in the morning"|"2 pkts Emmenthal cheese slices14 cold new potatoes2 Bloody Marys (count as food as contain Worcester sauce and tomatoes)1/3 Ciabatta loaf with BrieCoriander leaves 1/2 packet12 Milk Tray (best to get rid of all Christmas confectionery in one go and make fresh start tomorrow)13 cocktail sticks securing cheese and pineapplePortion Una Alconbury's turkey curry, peas and bananasPortion Una Alconbury's Raspberry Surprise made with Bourbon biscuits, tinned raspberries, eight gallons of whipped cream, decorated with glacé cherries and angelica.
Noon. London: my flat. Ugh. The last thing on earth I feel physically, emotionally or mentally equipped to do is drive to Una and Geoffrey Alconbury's New Year's Day Turkey Curry Buffet in Grafton Underwood. Geoffrey and Una Alconbury are my parents' best friends and, as Uncle Geoffrey never tires of reminding me, have known me since I was running round the lawn with no clothes on. My mother rang up at 8.30 in the morning last August Bank Holiday and forced me to promise to go. She approached it via a cunningly circuitous route."|"Bridget Jones's Diary"|"Helen Fielding"
08:30|"eight thirty in the morning"|"'Mum. It's eight thirty in the morning. It's summer. It's very hot. I don't want an air-hostess bag.'"|"Bridget Jones's Diary"|"Helen Fielding"
"ap 08:00"|eight|"'That doesn't matter. You can drive up after work. Oh, did I mention? Malcolm and Elaine Darcy are coming and bringing Mark with them. Do you remember Mark, darling?
He's one of those top-notch barristers. Masses of money. Divorced. It doesn't start till eight.'"|"Bridget Jones's Diary"|"Helen Fielding"
23:45|"11.45 p.m."|"11.45 p.m. Ugh. First day of New Year has been day of horror. Cannot quite believe I am once again starting the year in a single bed in my parents' house. It is too humiliating at my age. I wonder if they'll smell it if I have a fag out of the window. Having skulked at home all day, hoping hangover would clear, I eventually gave up and set off for the Turkey Curry Buffet far too late. When I got to the Alconburys' and rang their entire-tune-of-town-hallclock-style doorbell I was still in a strange world of my own - nauseous, vile-headed, acidic. I was also suffering from road-rage residue after inadvertently getting on to the M6 instead of the M1 and having to drive halfway to Birmingham before I could find anywhere to turn round. I was so furious I kept jamming my foot down to the floor on the accelerator pedal to give vent to my feelings, which is very dangerous. I watched resignedly as Una Alconbury's form - intriguingly deformed through the ripply glass door bore down on me in a fuchsia two-piece."|"Bridget Jones's Diary"|"Helen Fielding"
00:00|midnight|"'Yes. No. I was at a party in London last night. Bit hungover, actually.' I gabbled nervously so that Una and Mum wouldn't think I was so useless with men I was failing to talk to even Mark Darcy. 'But then I do think New Year's resolutions can't technically be expected to begin on New Year's Day, don't you? Since, because it's an extension of New Year's Eve, smokers are already on a smoking roll and cannot be expected to stop abruptly on the stroke of midnight with so much nicotine in the system. Also dieting on New Year's Day isn't a good idea as you can't eat rationally but really need to be free to consume whatever is necessary, moment by moment, in order to ease your hangover. I think it would be much more sensible if resolutions began generally on January the second.'"|"Bridget Jones's Diary"|"Helen Fielding"
02:00|"2 a.m."|"2 a.m. Oh, why am I so unattractive? Why? Even a man who wears bumblebee socks thinks I am horrible. Hate the New Year. Hate everyone. Except Daniel Cleaver. Anyway, have got giant tray-sized bar of Cadbury's Dairy Milk left over from Christmas on dressing table, also amusing joke gin and tonic miniature. Am going to consume them and have fag."|"Bridget Jones's Diary"|"Helen Fielding"
09:00|"9 a.m."|"9 a.m. Ugh. Cannot face thought of go to work. Only thing which makes it tolerable is thought of seeing Daniel again, but even that is inadvisable since am fat, have spot on chin, and desire only to sit on cushion eating chocolate and watching Xmas specials. It seems wrong and unfair that Christmas, with its stressful and unmanageable financial and emotional challenges, should first be forced upon one wholly against one's will, then rudely snatched away just when one is starting to get into it. Was really beginning to enjoy the feeling that normal service was suspended and it was OK to lie in bed as long as you want, put anything you fancy into your mouth, and drink alcohol whenever it should chance to pass your way, even in the mornings. Now suddenly we are all supposed to snap into self-discipline like lean teenage greyhounds."|"Bridget Jones's Diary"|"Helen Fielding"
22:00|"10 p.m."|"10 p.m. Ugh. Perpetua, slightly senior and therefore thinking she is in charge of me, was at her most obnoxious and bossy, going on and on to the point of utter boredom about latest half-million-pound property she is planning to buy with her rich-but-overbred boyfriend, Hugo: 'Yars, yars, well it is north-facing but they've done something frightfully clever with the light.'"|"Bridget Jones's Diary"|"Helen Fielding"
16:00|"4 p.m."|"4 p.m. Office. State of emergency. Jude just rang up from her portable phone in flood of tears, and eventually managed to explain, in a sheep's voice, that she had just had to excuse herself from a board meeting (Jude is Head of Futures at Brightlings) as she was about to burst into tears and was now trapped in the ladies' with Alice Cooper eyes and no make-up bag. Her boyfriend, Vile Richard (self-indulgent commitment phobic), whom she has been seeing on and off for eighteen months, had chucked her for asking him if he wanted to come on holiday with her. Typical, but Jude naturally was blaming it all on herself."|"Bridget Jones's Diary"|"Helen Fielding"
23:00|"11 p.m."|"11 p.m. Strident evening. Sharon immediately launched into her theory on the Richard situation: 'Emotional fuckwittage', which is spreading like wildfire among men over thirty. As women glide from their twenties to thirties, Shazzer argues, the balance of power subtly shifts. Even the most outrageous minxes lose their nerve, wrestling with the first twinges of existential angst: fears of dying alone and being found three weeks later half-eaten by an Alsatian. Stereotypical notions of shelves, spinning wheels and sexual scrapheaps cons ire to make you feel stupid, no matter how much time you spend thinking about Joanna Lumley and Susan Sarandon."|"Bridget Jones's Diary"|"Helen Fielding"
"ap 08:30"|8.30|"After Jude had gone because she has to get up at 5.45 to go to the gym and see her personal shopper before work starts at 8.30 (mad) - Sharon and I were suddenly filled with remorse and self-loathing for not advising Jude simply to get rid of Vile Richard because he is vile. But then, as Sharon pointed out, last time we did that they got back together and she told him everything we'd said in a fit of reconcilatory confession and now it is cripplingly embarrassing every time we see him and he thinks we are the Bitch Queens from Hell - which, as Jude points out, is a misapprehension because, although we have discovered our Inner Bitches, we have not yet unlocked them."|"Bridget Jones's Diary"|"Helen Fielding"
12:00|Noon|"Noon. Oh God. Daniel has not replied. Must be furious. Maybe he was being serious about the skirt. Oh God oh God. Have been seduced by informality of messaging medium into being impertinent to boss."|"Bridget Jones's Diary"|"Helen Fielding"
"ap 00:10"|12.10|"12.10.  Maybe he has not got it yet. If one could get message back. Think will go for walk and see if can somehow go into Daniel's office and erase it."|"Bridget Jones's Diary"|"Helen Fielding"
