00:00|midnight|"but unbroken the breathing of the bands sleeping, as darkness deepened to dead midnight,"|"The Lays of Beleriand"|"J. R. R. Tolkien"
00:00|midnight|"they came at midnight: it was crowned with mist, bedewed as by drops of drooping tears."|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|noontide|"and eyed them secretly, and the ears listened of the nodding grasses; though noontide glowed on land and leaf, their limbs were chilled."|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|noontide|"2005 Now was care lessened in kindly love C
2020 noontide] summer pencil emendation in C
2027-8."|"The Lays of Beleriand"|"J. R. R. Tolkien"
00:00|midnight|"The wanderers pass at midnight by the Mound of Slain, looming up under the moon at the furthest end/of Dor-na-Fauglith's dusty spaces (1439 -- 40); this feature does not recur again in the story of Turin."|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|noontide|"when little was left of the lore of old. (2038 -- 40) It was of such things as that cup, carved with images of the folk of Faerie in the first noontide/of the Blissful Realms, of the Two Trees, and of the tower of Ing on the hill of Cor, that my father was thinking when he wrote of the treasures that Finrod Felagund brought put of Tirion (The Silmarillion p. 114); 'a solace and a burden on the road' (ibid. p. 85). -- This is the first reference to the tower of Ing (Ingwe, see p. 28) in the Elvish city, whose"|"The Lays of Beleriand"|"J. R. R. Tolkien"
01:00|"1 am"|"' smite oft unseen swift and deadly.
1 am the hunter Beleg of the hidden people;
the forest is my father and the fells my home.'"|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|noon|"By dawn and dusk he seeks her still;
by noon and night in valleys chill,
nor hears a sound but the slow beat"|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|"high noon"|"'and singing let him come to me
at high noon, singing merrily.'
Again she spake: 'Now go, I pray,"|"The Lays of Beleriand"|"J. R. R. Tolkien"
12:00|noon|"on Earth or west beyond the Sea,
at dusk or dawn, by night or noon                              110
or neath the mirror of the moon!"|"The Lays of Beleriand"|"J. R. R. Tolkien"
