12:00|noon|"A lymytour, a ful solempne man.
In alle the ordres foure is noon that kan
So muchel of daliaunce and fair langage."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Of fees and robes hadde he many oon.
So greet a purchasour was nowher noon:
Al was fee symple to hym in effect,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"His breed, his ale, was alweys after oon.
A bettre envyned man was nowher noon.
Withoute bake mete was nevere his hous,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"His herberwe, and his moone, his lodemenage,
Ther nas noon swich from Hulle to Cartage.
Hardy he was and wys to undertake."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"With us ther was a DOCTOUR OF PHISIK;
In al this world ne was ther noon hym lik,
To speke of phisik and of surgerye,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"She passed hem of Ypres and of Gaunt.
In al the parisshe wif ne was ther noon
That to the offrynge bifore hire sholde goon;"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Hym wolde he snybben sharply for the nonys.
A bettre preest I trowe that nowher noon ys.
He waited after no pompe and reverence"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Wel koude he kepe a gerner and a bynne.
Ther was noon auditour koude on him wynne.
Wel wiste he by the droghte and by the reyn"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Ther nas quyksilver, lytarge, ne brymstoon,
Boras, ceruce, ne oille of tartre noon,
Ne oynement that wolde clense and byte,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And if he foond owher a good felawe,
He wolde techen hym to have noon awe
In swich caas of the ercedekenes curs,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"But thynne it lay, by colpons oon and oon.
But hood, for jolitee, wered he noon,
For it was trussed up in his walet."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"A large man he was with eyen stepe –
A fairer burgeys was ther noon in Chepe –
Boold of his speche, and wys, and wel ytaught,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Ye shapen yow to talen and to pleye.
For trewely, confort ne myrthe is noon
To ride by the weye doumb as a stoon."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And in his tyme swich a conquerour,
That gretter was ther noon under the sonne.
Ful many a riche contree hadde he wonne,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Thanked be Fortune and hire false wheel,
That noon estaat assureth to be weel.
And certes, lord, to abyden youre presence,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"He hath alle the bodyes on an heep ydrawe,
And wol nat suffren hem, by noon assent,
Neither to been yburyed nor ybrent,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"For Goddes love, taak al in pacience
Oure prisoun, for it may noon oother be.
Fortune hath yeven us this adversitee."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Neither of us in love to hyndre oother,
Ne in noon oother cas, my leeve brother,
But that thou sholdest trewely forthren me"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"We stryven as dide the houndes for the boon.
They foughte al day, and yet hir part was noon.
Ther cam a kyte, whil that they weren so wrothe,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And therfore, at the kynges court, my brother,
Ech man for hymself, ther is noon oother.
Love, if thee list, for I love and ay shal."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"That with a swerd he sholde lese his heed.
Ther nas noon oother remedie ne reed,
But taketh his leve, and homward he him spedde."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"As I shal evene juge been and trewe,
Ye shul noon oother ende with me maken
That oon of yow ne shal be deed or taken."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And shortly to concluden, swich a place
Was noon in erthe, as in so litel space.
For in the lond ther was no crafty man"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"The northren lyght in at the dores shoon,
For wyndowe on the wal ne was ther noon,
Thurgh which men myghten any light discerne."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"That yet men wenen that no mannes wit
Of noon estaat ne koude amenden it.
The mynstralcye, the service at the feeste,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Ther nere swiche compaignyes tweye,
For ther was noon so wys that koude seye
That any hadde of oother avauntage"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Whan that hir names rad were everichon,
That in hir nombre gyle were ther noon,
Tho were the gates shet, and cried was loude,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And of another thyng they weren as fayn,
That of hem alle was ther noon yslayn,
Al were they soore yhurt, and namely oon"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"For hym ther wepeth bothe child and man.
So greet wepyng was ther noon, certayn,
Whan Ector was ybroght, al fressh yslayn,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Al mowe they yet tho dayes wel abregge.
Ther nedeth noght noon auctoritee allegge,
For it is preeved by experience,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"As demen of myself that I were oon.
I wol bileve wel that I am noon.
An housbonde shal nat been inquisityf"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Hath in his herte swich a love-longynge
That of no wyf took he noon offrynge –
For curteisie, he seyde, he wolde noon."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"That of no wyf took he noon offrynge –
For curteisie, he seyde, he wolde noon.
The moone, whan it was nyght, ful brighte shoon,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Of certeyn thyng that toucheth me and thee.
I wol telle it noon oother man, certeyn.«
This carpenter goth doun and comth ageyn,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Ther dorste no wight clepen hire but ›dame‹;
Was noon so hardy that wente by the weye
That with hire dorste rage or ones pleye,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And cam agayn, and gan hir cradel mysse,
And groped heer and ther, but she foond noon.
»Allas,« quod she, »I hadde almoost mysgoon."|"The Canterbury Tales"|"Geoffrey Chaucer"
"ap 10:00"|ten|"And for that day, as in that latitude,
It was ten at the clokke, he gan conclude;
And sodeynly he plighte his hors aboute."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Of swiche unkynde abhomynacions,
Ne I wol noon reherce, if that I may.
But of my tale how shal I doon this day?"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"To asken help thee shameth in thyn herte;
If thou noon aske, so soore artow ywounded
That verray nede unwrappeth al thy wounde hid."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|Noon|"Were it for chapmanhode or for disport.
Noon oother message wolde they thider sende,
But comen hemself to Rome, this is the ende,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"But finally, as in conclusioun,
They kan nat seen in that noon avantage,
Ne in noon oother wey, save mariage."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"They kan nat seen in that noon avantage,
Ne in noon oother wey, save mariage.
"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Custance, I wol be cristned, doutelees.
I moot been hires, I may noon oother chese.
I prey yow hoold youre argumentz in pees."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Ful pale arist, and dresseth hire to wende;
For wel she seeth ther is noon oother ende.
"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Is no tyme bet than oother in swich cas?
Of viage is ther noon eleccioun,
Namely to folk of heigh condicioun?"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"
Ne was ther Surryen noon that was converted,
That of the conseil of the Sowdan woot,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Of so horrible a feendly creature
That in the castel noon so hardy was
That any while dorste ther endure."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"
O Donegild, I ne have noon Englissh digne
Unto thy malice and thy tirannye!"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"That I moot be thy tormentour or deye
On shames deeth; ther is noon oother weye.«
"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"And knelynge, pitously to hym she seyde,
»Pees, litel sone, I wol do thee noon harm.«
With that hir coverchief of hir heed she breyde,"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"»I noot,« quod he, »by God, and by Seint John.
A mooder he hath, but fader hath he noon
That I of woot«; but and shortly, in a stounde,"|"The Canterbury Tales"|"Geoffrey Chaucer"
"> 12:00"|"after noon"|"
And after noon, hoom with the senatour
Goth Alla, for to seen this wonder chaunce."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"That, save the joye that lasteth everemo,
Ther is noon lyk that any creature
Hath seyn or shal, whil that the world may dure."|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"Now, goode fader, mercy I yow crye!
Sende me namoore unto noon hethenesse,
But thonketh my lord heere of his kyndenesse.«"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"
Experience though noon auctoritee
Were in this world is right ynogh for me"|"The Canterbury Tales"|"Geoffrey Chaucer"
12:00|noon|"But that I axe why that the fifthe man
Was noon housbonde to the Samaritan?
How manye myghte she have in mariage?"|"The Canterbury Tales"|"Geoffrey Chaucer"
