00:00|Midnight|"Wintersmith
I Shall Wear Midnight
DISCWORLD NONFICTION"|"Turtle Recall"|"Terry Pratchett"
00:00|Midnight|"Then there is Tiffany’s face. Light pink, with brown eyes, and brown hair. Nothing special. Her head might strike anyone watching as being just slightly too big for the rest of her, but perhaps she’ll grow into it. We also meet Tiffany at the age of eleven (A Hat Full of Sky), thirteen (Wintersmith) and not quite sixteen (I Shall Wear Midnight)."|"Turtle Recall"|"Terry Pratchett"
00:00|Midnight|"Aching, Wentworth. Tiffany’s younger brother is two years old when we first meet him (he was seven by the time of Wintersmith). At that age, anything could make Wentworth sticky. Washed and dried and left in the middle of a clean floor for five minutes, Went-worth would be sticky. It didn’t seem to come from anywhere. He just got sticky. But he was an easy child to mind, provided you stopped him eating frogs. By the time he was seven, little Wentworth was always running after the men, always wanting to be one of them, always trying to help. By the time he’s in I Shall Wear Midnight, he’s happy to fight much bigger boys in the village to defend his sister’s honour. (TWFM, AHFOS, W, ISWM]"|"Turtle Recall"|"Terry Pratchett"
00:00|midnight|"Boys (under 5’ 6”) in their first year at the Guild must wear the New Bod uniform of a midnight-blue coat and knee breeches, worn with cream waistcoat and ruffled shirt, the whole capped off with a black tricorn of beaver pelt."|"Turtle Recall"|"Terry Pratchett"
00:00|midnight|"Aurora corialis. (See also Aurora coriolis.) The Hublights. Great curtains of cold fire whose frosty tints illuminate and colour the midnight snows with silent streamers of OCTARINE, blue and green from the roof of the world. Caused by the vast discharge of magic from the Disc’s standing field earthing itself in the green ice mountains of the Hub."|"Turtle Recall"|"Terry Pratchett"
12:00|noon|"Johnson can be summed up as being on the opposite end of the scale which, at the other end, contains people like LEONARD OF QUIRM. The high spot of his career is thought to be the PATRICIAN’S PALACE grounds (do not go at noon, when the chiming sundial tends to explode)."|"Turtle Recall"|"Terry Pratchett"
00:00|midnight|"Another peculiarly Lancrastrian custom is that new-born children are formally named at midnight, so that they start a day with a new name."|"Turtle Recall"|"Terry Pratchett"
00:00|midnight|"Common light undergoes some important changes in the Disc-world’s vast and ancient magical field. It slows down considerably (and variably, but generally to about the speed of sound) and, at the same time, becomes very slightly heavier than air and also – by assumption – soluble. (It pools in deep valleys but has gone by midnight, so it either sinks into the ground or is soluble in darkness.)"|"Turtle Recall"|"Terry Pratchett"
"ap ~ 06:00"|"about 600"|"The combined effect of these changes can be seen by watching a Discworld day from a convenient point in space. The disc is 10,000 miles across. The sunlight strikes point A and proceeds towards point B at about 600 mph, producing a rather pleasing effect similar to an incoming tide. When it strikes a mountain range (C) it piles up on the dawn side, so that dawn will be postponed in the ‘light shadow’ of the mountain until either the light flows over the top or around the sides."|"Turtle Recall"|"Terry Pratchett"
"ap 03:05"|"3 hours and 5 minutes"|"Back on the Disc, Albert would have had only 91 days, 3 hours and 5 minutes left to live. That is now down to a handful of seconds, since most of it has been frittered away on shopping trips and holidays back in the world. When in Ankh-Morpork, Albert stays at the Young Men’s Reformed Cultists of the Ichor God Bel-Shamharoth Association, where he nicks the soap and towels (Death has not got the knack of making towels, or soap, or anything to do with plumbing)."|"Turtle Recall"|"Terry Pratchett"
00:00|midnight|"Marchesa. A fifth-level (female) wizard who commanded the flying lens which transported RINCEWIND and TWOFLOWER to KRULL. She is a woman with skin as black as the deep black of midnight at the bottom of a cave. Her hair and eyebrows are the colour of moonlight, with the same pale sheen about her lips. A graduate of Krull’s own college of wizards. [COM]"|"Turtle Recall"|"Terry Pratchett"
00:00|Midnight|"Panter, Lemuel. A wizard, one of RINCEWIND’s old tutors and a member of the Order of Midnight. [LF]"|"Turtle Recall"|"Terry Pratchett"
08:30|8.30am|"Offices in Ankh-Morpork At the larger Post Offices the hours of business are, as a rule, from 8.30am to 6pm, or 6.30pm, except on public holidays. Exceptionally, some sub offices close earlier on Sat-urdays. All classes of postal and clacks business are transacted at the Broad Way headquarter building between the hours of 8am and 8pm."|"Turtle Recall"|"Terry Pratchett"
18:00|6pm|"Offices in Ankh-Morpork At the larger Post Offices the hours of business are, as a rule, from 8.30am to 6pm, or 6.30pm, except on public holidays. Exceptionally, some sub offices close earlier on Sat-urdays. All classes of postal and clacks business are transacted at the Broad Way headquarter building between the hours of 8am and 8pm."|"Turtle Recall"|"Terry Pratchett"
18:30|6.30pm|"Offices in Ankh-Morpork At the larger Post Offices the hours of business are, as a rule, from 8.30am to 6pm, or 6.30pm, except on public holidays. Exceptionally, some sub offices close earlier on Sat-urdays. All classes of postal and clacks business are transacted at the Broad Way headquarter building between the hours of 8am and 8pm."|"Turtle Recall"|"Terry Pratchett"
08:00|8am|"Offices in Ankh-Morpork At the larger Post Offices the hours of business are, as a rule, from 8.30am to 6pm, or 6.30pm, except on public holidays. Exceptionally, some sub offices close earlier on Sat-urdays. All classes of postal and clacks business are transacted at the Broad Way headquarter building between the hours of 8am and 8pm."|"Turtle Recall"|"Terry Pratchett"
20:00|8pm|"Offices in Ankh-Morpork At the larger Post Offices the hours of business are, as a rule, from 8.30am to 6pm, or 6.30pm, except on public holidays. Exceptionally, some sub offices close earlier on Sat-urdays. All classes of postal and clacks business are transacted at the Broad Way headquarter building between the hours of 8am and 8pm."|"Turtle Recall"|"Terry Pratchett"
09:00|9am|"Larger Post Offices will be open from 9am until 6pm. Smaller local offices may operate shorter hours – 9am until 5.30pm. All those excepting public holidays. Local small offices may also close early on one day of the week, generally on the local half-holiday."|"Turtle Recall"|"Terry Pratchett"
18:00|6pm|"Larger Post Offices will be open from 9am until 6pm. Smaller local offices may operate shorter hours – 9am until 5.30pm. All those excepting public holidays. Local small offices may also close early on one day of the week, generally on the local half-holiday."|"Turtle Recall"|"Terry Pratchett"
17:30|5.30pm|"Larger Post Offices will be open from 9am until 6pm. Smaller local offices may operate shorter hours – 9am until 5.30pm. All those excepting public holidays. Local small offices may also close early on one day of the week, generally on the local half-holiday."|"Turtle Recall"|"Terry Pratchett"
09:30|9.30am|"The Broad Way office will be open from 9.30am until 12.30pm for all normal services, except for the sales of stamps of a face value of 2 dollars or more and for the acceptance of mail addressed to the Shades, to Borogravia, to Tezuman or to 36 Chitterling Street."|"Turtle Recall"|"Terry Pratchett"
12:30|12.30pm|"The Broad Way office will be open from 9.30am until 12.30pm for all normal services, except for the sales of stamps of a face value of 2 dollars or more and for the acceptance of mail addressed to the Shades, to Borogravia, to Tezuman or to 36 Chitterling Street."|"Turtle Recall"|"Terry Pratchett"
05:00|"five in the morning"|"He has a huge personality. He is quite capable of getting drunk and playing darts all night, but then he’ll leave at five in the morning to swim, or at least clamber, in the frozen Ankh or to go duck hunting; at one time he had a pack of hunting dogs installed in the butler’s pantry at UU."|"Turtle Recall"|"Terry Pratchett"
"ap < 01:40"|"nearly 140"|"Ruby. A troll. She looks slightly like the statues cavemen used to carve of fertility goddesses thousands of years ago, but mostly she looks like a foothill. She is nearly 140 (not a great age for a troll, considering that in some respects they never actually die, but it is around the time a male troll decides to settle down and a female troll tends to think about the biological, or possibly geological, clock)."|"Turtle Recall"|"Terry Pratchett"
