"ap > 01:00"|"past one
o'clock"|"'I didn't buy it. That's the whole point. It was past one
o'clock, and like a sap I thought I might as well have lunch
first, so I went to a club where I've a guest card and was having
a drink at the bar before going into the dining-room, when
this duke came along and sat down next to me and started
telling me what was wrong with the Government. We hit it off
pretty well and I had some more drinks, and before I knew
what was happening I was telling him about Genevieve and
this picture in the art gallery.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 02:33"|2.33|"It was not, however, till the following afternoon that John was
at liberty to leave for Market Blandings. He had forgotten that
he had been briefed to appear in court in the morning on
behalf of Onapoulos and Onapoulos in their suit against the
Lincolnshire and Eastern Counties Glass Bottling Company,
and the sunlight was blotted still further from his life, when he
did so appear, by the fact that he lost his case, was rebuked by
the judge and harshly spoken to by both Onapouloses, who
held the view that it was only the incompetence of their
advocate that had prevented them winning by a wide margin.
When he caught the 2.33 train at Paddington, everybody there
winced at the sight of his haggard face. They thought he
looked even worse than when they had seen him last."|"A Pelican at Blandings_"|"P. G. Wodehouse"
00:00|midnight|"'The bijou residence of my brother Clarence's prize pig,
Empress of Blandings. The ideal locale, for however dark the
night the old girl's distinctive aroma will lead you to it
unerringly. It's near the kitchen garden. Go there and sniff,
then follow your nose. There was a song popular before you
were born, the refrain of which began with the words ""It ain't
all lavender"". It might have been written expressly with the
Empress in mind. Her best friends won't tell her, but she
suffers from B.O. How is your sense of smell? Keen? Then you
can't miss. And we must make it tonight, for time is of the
essence. Dunstable bought that picture with the intention of
selling it to an American chap called Trout. Trout got here
yesterday. As soon as they've concluded their deal he will
presumably leave and bang will go our chance of making the
switch. So meet me at the Empress's sty at midnight, and I will
carry on from there.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
00:00|Midnight|"'My dear boy, I shall enjoy it.'
'Midnight's not too late for you?'
'The shank of the evening.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 00:00"|twelve|"'Physically in the pink. Spiritually not so bobbish. She will
need careful treatment. You must be patient, telling yourself
that her current inclination to dip you in boiling oil will
eventually pass. Time the great healer, and all that sort of
thing. And as regards tonight you have memorized the drill?
Good. Then I will be leaving you. We shall meet at twelve pip
emma. Lurk concealed till you hear the hoot of the white owl,
and then come running. I think I can manage a white owl all
right, but if not I'll do you a brown one.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 00:00"|"twelve p.m."|"The clock over the stables was chiming the quarter, with
only another quarter to go before twelve p.m., when Gally
came out of the portrait gallery carrying the fictitious reclining
nude. He was wearing rubber-soled shoes and stepped softly as
befitted a man engaged on a perilous mission. Cautiously, for
the oak stairs were slippery, he made his way to the hall and
the front door that lay beyond it, and shooting back the bolts
which Beach had made fast before taking the tray of beverages
into the drawing-room at nine-thirty passed through it into
the night. He was conscious, as he went, of a momentary pang
for the years which the locust had eaten. Just so, he remembered,
when his heart was young and every member of the
female sex looked like a million dollars to him, had he crept
out in the darkness to exchange ideas with a girl named Maud,
now a grandmother."|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 09:30"|nine-thirty|"The clock over the stables was chiming the quarter, with
only another quarter to go before twelve p.m., when Gally
came out of the portrait gallery carrying the fictitious reclining
nude. He was wearing rubber-soled shoes and stepped softly as
befitted a man engaged on a perilous mission. Cautiously, for
the oak stairs were slippery, he made his way to the hall and
the front door that lay beyond it, and shooting back the bolts
which Beach had made fast before taking the tray of beverages
into the drawing-room at nine-thirty passed through it into
the night. He was conscious, as he went, of a momentary pang
for the years which the locust had eaten. Just so, he remembered,
when his heart was young and every member of the
female sex looked like a million dollars to him, had he crept
out in the darkness to exchange ideas with a girl named Maud,
now a grandmother."|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 11:15"|eleven-fifteen|"'I thought you were never coming,' said John peevishly. He
was unused to this sort of thing, and his nerves were on edge.
He had reached the sty at eleven-fifteen, and it seemed to him
that he had been there, inhaling the Empress's bouquet, since
childhood."|"A Pelican at Blandings_"|"P. G. Wodehouse"
01:00|"one in the
morning"|"His militant spirit was offended by the anti-climax. He had
come all keyed up to bean a bevy of burglars with his bottle,
and there were no burglars to bean; only his host with a weak
smile on his face. He was particularly irked by Lord
Emsworth's weak smile. Taken in conjunction with the fact
that the latter had wandered into his room at one in the
morning, apparently with the object of dancing pas seuls in the
dark, it confirmed the impression he had already formed that
the man was potty."|"A Pelican at Blandings_"|"P. G. Wodehouse"
01:00|"one in the morning"|"'I am when people don't come barging in and upsetting all
the furniture at one in the morning.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
02:00|"two o'clock in the blasted morning"|"'Do you know what time it is?' the Duke demanded, finding
speech. 'It's two o'clock in the blasted morning,' and Gally said
he had supposed it was something like that. He would, he said,
be thinking of bed in another hour or so, for nothing was
better for the health than turning in early, ask any well-known
Harley Street physician."|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 02:00"|"Two o'clock"|"'But first the amazing story, and as Clarence shows a
tendency to blow up in his lines, perhaps we shall get on
quicker if I do the relating. We bring grave news, Dunstable,
news which will make your knotted and combined locks to
part and each particular hair to stand on end like quills upon
the fretful porpentine. You know that picture of yours, the one
of the one-girl nudist colony.'
'Two o'clock! Past two! And you come here—'
'It was in the portrait gallery. Note my choice of tense. I use
the past deliberately. It was in the portrait gallery, but it isn't.
One might put it that Annie doesn't live there any more.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap > 02:00"|"Past two"|"'But first the amazing story, and as Clarence shows a
tendency to blow up in his lines, perhaps we shall get on
quicker if I do the relating. We bring grave news, Dunstable,
news which will make your knotted and combined locks to
part and each particular hair to stand on end like quills upon
the fretful porpentine. You know that picture of yours, the one
of the one-girl nudist colony.'
'Two o'clock! Past two! And you come here—'
'It was in the portrait gallery. Note my choice of tense. I use
the past deliberately. It was in the portrait gallery, but it isn't.
One might put it that Annie doesn't live there any more.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
"~ 03:00"|"about three in the morning"|"And even when slumber at last came to him it was short-lived,
for at about three in the morning there occurred one of
those annoying interruptions to repose which are not
uncommon in the rural districts. A bat, flitting in the darkness
outside, took the wrong turning as it made its nightly rounds
and came in through the window which had been left
healthfully open. It then proceeded to circle the room in the
aimless fat-headed fashion habitual with bats, who are
notoriously among the less intellectually gifted of God's
creatures. Show me a bat, says the old proverb, and I will show
you something that ought to be in some kind of a home."|"A Pelican at Blandings_"|"P. G. Wodehouse"
"ap 04:00"|"four o'clock"|"'Then why aren't you reading it now, instead of wandering
about the house at four o'clock?'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
04:00|"four in the morning"|"'Are you under the impression that your bank will be open
at four in the morning?'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
04:00|"four in the morning"|"Sift the evidence. He wandered to and fro at night, not just
one night but practically every night. He tripped over cats that
were not there. He asserted that pictures had disappeared which
were in full view, staring him in the face. And but for her
restraining influence he would have rung up a hardworking
veterinary surgeon on the telephone at four in the morning to
tell him about vitamin pills for pigs. It was an impressive list of
qualifications for admission to some good nursing home where
he would get sympathetic treatment and bright cheerful society."|"A Pelican at Blandings_"|"P. G. Wodehouse"
03:00|"three
o'clock in the morning"|"'Yes, that is true. I quite agree with you about that. Do you
know, Alaric, he was wandering around the house at three
o'clock in the morning. He said he was going to telephone the
veterinary surgeon about some vitamin pill for pigs he had
found in a book he had been reading.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
03:00|"three
o'clock in the morning"|"'Yes, that is true. I quite agree with you about that. Do you
know, Alaric, he was wandering around the house at three
o'clock in the morning. He said he was going to telephone the
veterinary surgeon about some vitamin pill for pigs he had
found in a book he had been reading.'
'At three o'clock?'
'It was nearer four. He woke me up.'"|"A Pelican at Blandings_"|"P. G. Wodehouse"
