02:30|vigils|"The theory of persecution was established by Theodosius, whose justice and piety have been applauded by the saints: but the practice of it, in the fullest extent, was reserved for his rival and colleague, Maximus, the first, among the Christian princes, who shed the blood of his Christian subjects on account of their religious opinions. The cause of the Priscillianists, a recent sect of heretics, who disturbed the provinces of Spain, was transferred, by appeal, from the synod of Bordeaux to the Imperial consistory of Treves; and by the sentence of the Prætorian præfect, seven persons were tortured, condemned, and executed. The first of these was Priscillian himself, bishop of Avila, in Spain; who adorned the advantages of birth and fortune, by the accomplishments of eloquence and learning. Two presbyters, and two deacons, accompanied their beloved master in his death, which they esteemed as a glorious martyrdom; and the number of religious victims was completed by the execution of Latronian, a poet, who rivalled the fame of the ancients; and of Euchrocia, a noble matron of Bordeaux, the widow of the orator Delphidius. Two bishops who had embraced the sentiments of Priscillian, were condemned to a distant and dreary exile; and some indulgence was shown to the meaner criminals, who assumed the merit of an early repentance. If any credit could be allowed to confessions extorted by fear or pain, and to vague reports, the offspring of malice and credulity, the heresy of the Priscillianists would be found to include the various abominations of magic, of impiety, and of lewdness. Priscillian, who wandered about the world in the company of his spiritual sisters, was accused of praying stark naked in the midst of the congregation; and it was confidently asserted, that the effects of his criminal intercourse with the daughter of Euchrocia had been suppressed, by means still more odious and criminal. But an accurate, or rather a candid, inquiry will discover, that if the Priscillianists violated the laws of nature, it was not by the licentiousness, but by the austerity, of their lives. They absolutely condemned the use of the marriage-bed; and the peace of families was often disturbed by indiscreet separations. They enjoyed, or recommended, a total abstinence from all anima food; and their continual prayers, fasts, and vigils, inculcated a rule of strict and perfect devotion. The speculative tenets of the sect, concerning the person of Christ, and the nature of the human soul, were derived from the Gnostic and Manichæan system; and this vain philosophy, which had been transported from Egypt to Spain, was ill adapted to the grosser spirits of the West. The obscure disciples of Priscillian suffered languished, and gradually disappeared: his tenets were rejected by the clergy and people, but his death was the subject of a long and vehement controversy; while some arraigned, and others applauded, the justice of his sentence. It is with pleasure that we can observe the humane inconsistency of the most illustrious saints and bishops, Ambrose of Milan, and Martin of Tours, who, on this occasion, asserted the cause of toleration. They pitied the unhappy men, who had been executed at Treves; they refused to hold communion with their episcopal murderers; and if Martin deviated from that generous resolution, his motives were laudable, and his repentance was exemplary. The bishops of Tours and Milan pronounced, without hesitation, the eternal damnation of heretics; but they were surprised, and shocked, by the bloody image of their temporal death, and the honest feelings of nature resisted the artificial prejudices of theology. The humanity of Ambrose and Martin was confirmed by the scandalous irregularity of the proceedings against Priscillian and his adherents. The civil and ecclesiastical ministers had transgressed the limits of their respective provinces. The secular judge had presumed to receive an appeal, and to pronounce a definitive sentence, in a matter of faith, and episcopal jurisdiction. The bishops had disgraced themselves, by exercising the functions of accusers in a criminal prosecution. The cruelty of Ithacius, who beheld the tortures, and solicited the death, of the heretics, provoked the just indignation of mankind; and the vices of that profligate bishop were admitted as a proof, that his zeal was instigated by the sordid motives of interest. Since the death of Priscillian, the rude attempts of persecution have been refined and methodized in the holy office, which assigns their distinct parts to the ecclesiastical and secular powers. The devoted victim is regularly delivered by the priest to the magistrate, and by the magistrate to the executioner; and the inexorable sentence of the church, which declares the spiritual guilt of the offender, is expressed in the mild language of pity and intercession."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
02:30|vigils|"The laws of the empire, some of which were inscribed with the name of Valentinian, still condemned the Arian heresy, and seemed to excuse the resistance of the Catholics. By the influence of Justina, an edict of toleration was promulgated in all the provinces which were subject to the court of Milan; the free exercise of their religion was granted to those who professed the faith of Rimini; and the emperor declared, that all persons who should infringe this sacred and salutary constitution, should be capitally punished, as the enemies of the public peace. The character and language of the archbishop of Milan may justify the suspicion, that his conduct soon afforded a reasonable ground, or at least a specious pretence, to the Arian ministers; who watched the opportunity of surprising him in some act of disobedience to a law which he strangely represents as a law of blood and tyranny. A sentence of easy and honorable banishment was pronounced, which enjoined Ambrose to depart from Milan without delay; whilst it permitted him to choose the place of his exile, and the number of his companions. But the authority of the saints, who have preached and practised the maxims of passive loyalty, appeared to Ambrose of less moment than the extreme and pressing danger of the church. He boldly refused to obey; and his refusal was supported by the unanimous consent of his faithful people. They guarded by turns the person of their archbishop; the gates of the cathedral and the episcopal palace were strongly secured; and the Imperial troops, who had formed the blockade, were unwilling to risk the attack, of that impregnable fortress. The numerous poor, who had been relieved by the liberality of Ambrose, embraced the fair occasion of signalizing their zeal and gratitude; and as the patience of the multitude might have been exhausted by the length and uniformity of nocturnal vigils, he prudently introduced into the church of Milan the useful institution of a loud and regular psalmody. While he maintained this arduous contest, he was instructed, by a dream, to open the earth in a place where the remains of two martyrs, Gervasius and Protasius, had been deposited above three hundred years. Immediately under the pavement of the church two perfect skeletons were found, with the heads separated from their bodies, and a plentiful effusion of blood. The holy relics were presented, in solemn pomp, to the veneration of the people; and every circumstance of this fortunate discovery was admirably adapted to promote the designs of Ambrose. The bones of the martyrs, their blood, their garments, were supposed to contain a healing power; and the præternatural influence was communicated to the most distant objects, without losing any part of its original virtue. The extraordinary cure of a blind man, and the reluctant confessions of several dæmoniacs, appeared to justify the faith and sanctity of Ambrose; and the truth of those miracles is attested by Ambrose himself, by his secretary Paulinus, and by his proselyte, the celebrated Augustin, who, at that time, professed the art of rhetoric in Milan. The reason of the present age may possibly approve the incredulity of Justina and her Arian court; who derided the theatrical representations which were exhibited by the contrivance, and at the expense, of the archbishop. Their effect, however, on the minds of the people, was rapid and irresistible; and the feeble sovereign of Italy found himself unable to contend with the favorite of Heaven. The powers likewise of the earth interposed in the defence of Ambrose: the disinterested advice of Theodosius was the genuine result of piety and friendship; and the mask of religious zeal concealed the hostile and ambitious designs of the tyrant of Gaul."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
02:30|vigils|"When Attila declared his resolution of supporting the cause of his allies, the Vandals and the Franks, at the same time, and almost in the spirit of romantic chivalry, the savage monarch professed himself the lover and the champion of the princess Honoria. The sister of Valentinian was educated in the palace of Ravenna; and as her marriage might be productive of some danger to the state, she was raised, by the title of Augusta, above the hopes of the most presumptuous subject. But the fair Honoria had no sooner attained the sixteenth year of her age, than she detested the importunate greatness which must forever exclude her from the comforts of honorable love; in the midst of vain and unsatisfactory pomp, Honoria sighed, yielded to the impulse of nature, and threw herself into the arms of her chamberlain Eugenius. Her guilt and shame (such is the absurd language of imperious man) were soon betrayed by the appearances of pregnancy; but the disgrace of the royal family was published to the world by the imprudence of the empress Placidia who dismissed her daughter, after a strict and shameful confinement, to a remote exile at Constantinople. The unhappy princess passed twelve or fourteen years in the irksome society of the sisters of Theodosius, and their chosen virgins; to whose crown Honoria could no longer aspire, and whose monastic assiduity of prayer, fasting, and vigils, she reluctantly imitated. Her impatience of long and hopeless celibacy urged her to embrace a strange and desperate resolution. The name of Attila was familiar and formidable at Constantinople; and his frequent embassies entertained a perpetual intercourse between his camp and the Imperial palace. In the pursuit of love, or rather of revenge, the daughter of Placidia sacrificed every duty and every prejudice; and offered to deliver her person into the arms of a Barbarian, of whose language she was ignorant, whose figure was scarcely human, and whose religion and manners she abhorred. By the ministry of a faithful eunuch, she transmitted to Attila a ring, the pledge of her affection; and earnestly conjured him to claim her as a lawful spouse, to whom he had been secretly betrothed. These indecent advances were received, however, with coldness and disdain; and the king of the Huns continued to multiply the number of his wives, till his love was awakened by the more forcible passions of ambition and avarice. The invasion of Gaul was preceded, and justified, by a formal demand of the princess Honoria, with a just and equal share of the Imperial patrimony. His predecessors, the ancient Tanjous, had often addressed, in the same hostile and peremptory manner, the daughters of China; and the pretensions of Attila were not less offensive to the majesty of Rome. A firm, but temperate, refusal was communicated to his ambassadors. The right of female succession, though it might derive a specious argument from the recent examples of Placidia and Pulcheria, was strenuously denied; and the indissoluble engagements of Honoria were opposed to the claims of her Scythian lover. On the discovery of her connection with the king of the Huns, the guilty princess had been sent away, as an object of horror, from Constantinople to Italy: her life was spared; but the ceremony of her marriage was performed with some obscure and nominal husband, before she was immured in a perpetual prison, to bewail those crimes and misfortunes, which Honoria might have escaped, had she not been born the daughter of an emperor."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
"ap ~ 08:00"|"About eight"|"Theodoric, to whom Avitus was indebted for the purple, had acquired the Gothic sceptre by the murder of his elder brother Torismond; and he justified this atrocious deed by the design which his predecessor had formed of violating his alliance with the empire. Such a crime might not be incompatible with the virtues of a Barbarian; but the manners of Theodoric were gentle and humane; and posterity may contemplate without terror the original picture of a Gothic king, whom Sidonius had intimately observed, in the hours of peace and of social intercourse. In an epistle, dated from the court of Thoulouse, the orator satisfies the curiosity of one of his friends, in the following description: ""By the majesty of his appearance, Theodoric would command the respect of those who are ignorant of his merit; and although he is born a prince, his merit would dignify a private station. He is of a middle stature, his body appears rather plump than fat, and in his well-proportioned limbs agility is united with muscular strength. If you examine his countenance, you will distinguish a high forehead, large shaggy eyebrows, an aquiline nose, thin lips, a regular set of white teeth, and a fair complexion, that blushes more frequently from modesty than from anger. The ordinary distribution of his time, as far as it is exposed to the public view, may be concisely represented. Before daybreak, he repairs, with a small train, to his domestic chapel, where the service is performed by the Arian clergy; but those who presume to interpret his secret sentiments, consider this assiduous devotion as the effect of habit and policy. The rest of the morning is employed in the administration of his kingdom. His chair is surrounded by some military officers of decent aspect and behavior: the noisy crowd of his Barbarian guards occupies the hall of audience; but they are not permitted to stand within the veils or curtains that conceal the council-chamber from vulgar eyes. The ambassadors of the nations are successively introduced: Theodoric listens with attention, answers them with discreet brevity, and either announces or delays, according to the nature of their business, his final resolution. About eight (the second hour) he rises from his throne, and visits either his treasury or his stables. If he chooses to hunt, or at least to exercise himself on horseback, his bow is carried by a favorite youth; but when the game is marked, he bends it with his own hand, and seldom misses the object of his aim: as a king, he disdains to bear arms in such ignoble warfare; but as a soldier, he would blush to accept any military service which he could perform himself. On common days, his dinner is not different from the repast of a private citizen, but every Saturday, many honorable guests are invited to the royal table, which, on these occasions, is served with the elegance of Greece, the plenty of Gaul, and the order and diligence of Italy. The gold or silver plate is less remarkable for its weight than for the brightness and curious workmanship: the taste is gratified without the help of foreign and costly luxury; the size and number of the cups of wine are regulated with a strict regard to the laws of temperance; and the respectful silence that prevails, is interrupted only by grave and instructive conversation. After dinner, Theodoric sometimes indulges himself in a short slumber; and as soon as he wakes, he calls for the dice and tables, encourages his friends to forget the royal majesty, and is delighted when they freely express the passions which are excited by the incidents of play. At this game, which he loves as the image of war, he alternately displays his eagerness, his skill, his patience, and his cheerful temper. If he loses, he laughs; he is modest and silent if he wins. Yet, notwithstanding this seeming indifference, his courtiers choose to solicit any favor in the moments of victory; and I myself, in my applications to the king, have derived some benefit from my losses. About the ninth hour (three o'clock) the tide of business again returns, and flows incessantly till after sunset, when the signal of the royal supper dismisses the weary crowd of suppliants and pleaders. At the supper, a more familiar repast, buffoons and pantomimes are sometimes introduced, to divert, not to offend, the company, by their ridiculous wit: but female singers, and the soft, effeminate modes of music, are severely banished, and such martial tunes as animate the soul to deeds of valor are alone grateful to the ear of Theodoric. He retires from table; and the nocturnal guards are immediately posted at the entrance of the treasury, the palace, and the private apartments."""|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
"ap 03:00"|"three o'clock"|"Theodoric, to whom Avitus was indebted for the purple, had acquired the Gothic sceptre by the murder of his elder brother Torismond; and he justified this atrocious deed by the design which his predecessor had formed of violating his alliance with the empire. Such a crime might not be incompatible with the virtues of a Barbarian; but the manners of Theodoric were gentle and humane; and posterity may contemplate without terror the original picture of a Gothic king, whom Sidonius had intimately observed, in the hours of peace and of social intercourse. In an epistle, dated from the court of Thoulouse, the orator satisfies the curiosity of one of his friends, in the following description: ""By the majesty of his appearance, Theodoric would command the respect of those who are ignorant of his merit; and although he is born a prince, his merit would dignify a private station. He is of a middle stature, his body appears rather plump than fat, and in his well-proportioned limbs agility is united with muscular strength. If you examine his countenance, you will distinguish a high forehead, large shaggy eyebrows, an aquiline nose, thin lips, a regular set of white teeth, and a fair complexion, that blushes more frequently from modesty than from anger. The ordinary distribution of his time, as far as it is exposed to the public view, may be concisely represented. Before daybreak, he repairs, with a small train, to his domestic chapel, where the service is performed by the Arian clergy; but those who presume to interpret his secret sentiments, consider this assiduous devotion as the effect of habit and policy. The rest of the morning is employed in the administration of his kingdom. His chair is surrounded by some military officers of decent aspect and behavior: the noisy crowd of his Barbarian guards occupies the hall of audience; but they are not permitted to stand within the veils or curtains that conceal the council-chamber from vulgar eyes. The ambassadors of the nations are successively introduced: Theodoric listens with attention, answers them with discreet brevity, and either announces or delays, according to the nature of their business, his final resolution. About eight (the second hour) he rises from his throne, and visits either his treasury or his stables. If he chooses to hunt, or at least to exercise himself on horseback, his bow is carried by a favorite youth; but when the game is marked, he bends it with his own hand, and seldom misses the object of his aim: as a king, he disdains to bear arms in such ignoble warfare; but as a soldier, he would blush to accept any military service which he could perform himself. On common days, his dinner is not different from the repast of a private citizen, but every Saturday, many honorable guests are invited to the royal table, which, on these occasions, is served with the elegance of Greece, the plenty of Gaul, and the order and diligence of Italy. The gold or silver plate is less remarkable for its weight than for the brightness and curious workmanship: the taste is gratified without the help of foreign and costly luxury; the size and number of the cups of wine are regulated with a strict regard to the laws of temperance; and the respectful silence that prevails, is interrupted only by grave and instructive conversation. After dinner, Theodoric sometimes indulges himself in a short slumber; and as soon as he wakes, he calls for the dice and tables, encourages his friends to forget the royal majesty, and is delighted when they freely express the passions which are excited by the incidents of play. At this game, which he loves as the image of war, he alternately displays his eagerness, his skill, his patience, and his cheerful temper. If he loses, he laughs; he is modest and silent if he wins. Yet, notwithstanding this seeming indifference, his courtiers choose to solicit any favor in the moments of victory; and I myself, in my applications to the king, have derived some benefit from my losses. About the ninth hour (three o'clock) the tide of business again returns, and flows incessantly till after sunset, when the signal of the royal supper dismisses the weary crowd of suppliants and pleaders. At the supper, a more familiar repast, buffoons and pantomimes are sometimes introduced, to divert, not to offend, the company, by their ridiculous wit: but female singers, and the soft, effeminate modes of music, are severely banished, and such martial tunes as animate the soul to deeds of valor are alone grateful to the ear of Theodoric. He retires from table; and the nocturnal guards are immediately posted at the entrance of the treasury, the palace, and the private apartments."""|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
00:00|midnight|"According to their faith and zeal, they might employ the day, which they passed in their cells, either in vocal or mental prayer: they assembled in the evening, and they were awakened in the night, for the public worship of the monastery. The precise moment was determined by the stars, which are seldom clouded in the serene sky of Egypt; and a rustic horn, or trumpet, the signal of devotion, twice interrupted the vast silence of the desert. Even sleep, the last refuge of the unhappy, was rigorously measured: the vacant hours of the monk heavily rolled along, without business or pleasure; and, before the close of each day, he had repeatedly accused the tedious progress of the sun. In this comfortless state, superstition still pursued and tormented her wretched votaries. The repose which they had sought in the cloister was disturbed by a tardy repentance, profane doubts, and guilty desires; and, while they considered each natural impulse as an unpardonable sin, they perpetually trembled on the edge of a flaming and bottomless abyss. From the painful struggles of disease and despair, these unhappy victims were sometimes relieved by madness or death; and, in the sixth century, a hospital was founded at Jerusalem for a small portion of the austere penitents, who were deprived of their senses. Their visions, before they attained this extreme and acknowledged term of frenzy, have afforded ample materials of supernatural history. It was their firm persuasion, that the air, which they breathed, was peopled with invisible enemies; with innumerable demons, who watched every occasion, and assumed every form, to terrify, and above all to tempt, their unguarded virtue. The imagination, and even the senses, were deceived by the illusions of distempered fanaticism; and the hermit, whose midnight prayer was oppressed by involuntary slumber, might easily confound the phantoms of horror or delight, which had occupied his sleeping and his waking dreams."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
00:00|midnight|"Before the Austrasian army retreated from Auvergne, Theodoric exacted some pledges of the future loyalty of a people, whose just hatred could be restrained only by their fear. A select band of noble youths, the sons of the principal senators, was delivered to the conqueror, as the hostages of the faith of Childebert, and of their countrymen. On the first rumor of war, or conspiracy, these guiltless youths were reduced to a state of servitude; and one of them, Attalus, whose adventures are more particularly related, kept his master's horses in the diocese of Treves. After a painful search, he was discovered, in this unworthy occupation, by the emissaries of his grandfather, Gregory bishop of Langres; but his offers of ransom were sternly rejected by the avarice of the Barbarian, who required an exorbitant sum of ten pounds of gold for the freedom of his noble captive. His deliverance was effected by the hardy stratagem of Leo, a slave belonging to the kitchens of the bishop of Langres. An unknown agent easily introduced him into the same family. The Barbarian purchased Leo for the price of twelve pieces of gold; and was pleased to learn that he was deeply skilled in the luxury of an episcopal table: ""Next Sunday,"" said the Frank, ""I shall invite my neighbors and kinsmen. Exert thy art, and force them to confess, that they have never seen, or tasted, such an entertainment, even in the king's house."" Leo assured him, that if he would provide a sufficient quantity of poultry, his wishes should be satisfied. The master who already aspired to the merit of elegant hospitality, assumed, as his own, the praise which the voracious guests unanimously bestowed on his cook; and the dexterous Leo insensibly acquired the trust and management of his household. After the patient expectation of a whole year, he cautiously whispered his design to Attalus, and exhorted him to prepare for flight in the ensuing night. At the hour of midnight, the intemperate guests retired from the table; and the Frank's son-in-law, whom Leo attended to his apartment with a nocturnal potation, condescended to jest on the facility with which he might betray his trust. The intrepid slave, after sustaining this dangerous raillery, entered his master's bedchamber; removed his spear and shield; silently drew the fleetest horses from the stable; unbarred the ponderous gates; and excited Attalus to save his life and liberty by incessant diligence. Their apprehensions urged them to leave their horses on the banks of the Meuse; they swam the river, wandered three days in the adjacent forest, and subsisted only by the accidental discovery of a wild plum-tree. As they lay concealed in a dark thicket, they heard the noise of horses; they were terrified by the angry countenance of their master, and they anxiously listened to his declaration, that, if he could seize the guilty fugitives, one of them he would cut in pieces with his sword, and would expose the other on a gibbet. At length, Attalus and his faithful Leo reached the friendly habitation of a presbyter of Rheims, who recruited their fainting strength with bread and wine, concealed them from the search of their enemy, and safely conducted them beyond the limits of the Austrasian kingdom, to the episcopal palace of Langres. Gregory embraced his grandson with tears of joy, gratefully delivered Leo, with his whole family, from the yoke of servitude, and bestowed on him the property of a farm, where he might end his days in happiness and freedom. Perhaps this singular adventure, which is marked with so many circumstances of truth and nature, was related by Attalus himself, to his cousin or nephew, the first historian of the Franks. Gregory of Tours was born about sixty years after the death of Sidonius Apollinaris; and their situation was almost similar, since each of them was a native of Auvergne, a senator, and a bishop. The difference of their style and sentiments may, therefore, express the decay of Gaul; and clearly ascertain how much, in so short a space, the human mind had lost of its energy and refinement."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
00:00|midnight|"By the revolution of Britain, the limits of science, as well as of empire, were contracted. The dark cloud, which had been cleared by the Phoenician discoveries, and finally dispelled by the arms of Cæsar, again settled on the shores of the Atlantic, and a Roman province was again lost among the fabulous Islands of the Ocean. One hundred and fifty years after the reign of Honorius, the gravest historian of the times describes the wonders of a remote isle, whose eastern and western parts are divided by an antique wall, the boundary of life and death, or, more properly, of truth and fiction. The east is a fair country, inhabited by a civilized people: the air is healthy, the waters are pure and plentiful, and the earth yields her regular and fruitful increase. In the west, beyond the wall, the air is infectious and mortal; the ground is covered with serpents; and this dreary solitude is the region of departed spirits, who are transported from the opposite shores in substantial boats, and by living rowers. Some families of fishermen, the subjects of the Franks, are excused from tribute, in consideration of the mysterious office which is performed by these Charons of the ocean. Each in his turn is summoned, at the hour of midnight, to hear the voices, and even the names, of the ghosts: he is sensible of their weight, and he feels himself impelled by an unknown, but irresistible power. After this dream of fancy, we read with astonishment, that the name of this island is Brittia; that it lies in the ocean, against the mouth of the Rhine, and less than thirty miles from the continent; that it is possessed by three nations, the Frisians, the Angles, and the Britons; and that some Angles had appeared at Constantinople, in the train of the French ambassadors. From these ambassadors Procopius might be informed of a singular, though not improbable, adventure, which announces the spirit, rather than the delicacy, of an English heroine. She had been betrothed to Radiger, king of the Varni, a tribe of Germans who touched the ocean and the Rhine; but the perfidious lover was tempted, by motives of policy, to prefer his father's widow, the sister of Theodebert, king of the Franks. The forsaken princess of the Angles, instead of bewailing, revenged her disgrace. Her warlike subjects are said to have been ignorant of the use, and even of the form, of a horse; but she boldly sailed from Britain to the mouth of the Rhine, with a fleet of four hundred ships, and an army of one hundred thousand men. After the loss of a battle, the captive Radiger implored the mercy of his victorious bride, who generously pardoned his offence, dismissed her rival, and compelled the king of the Varni to discharge with honor and fidelity the duties of a husband. This gallant exploit appears to be the last naval enterprise of the Anglo-Saxons. The arts of navigation, by which they acquired the empire of Britain and of the sea, were soon neglected by the indolent Barbarians, who supinely renounced all the commercial advantages of their insular situation. Seven independent kingdoms were agitated by perpetual discord; and the British world was seldom connected, either in peace or war, with the nations of the Continent."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
12:00|noonday|"IV. As the objects of religion were gradually reduced to the standard of the imagination, the rites and ceremonies were introduced that seemed most powerfully to affect the senses of the vulgar. If, in the beginning of the fifth century, Tertullian, or Lactantius, had been suddenly raised from the dead, to assist at the festival of some popular saint, or martyr, they would have gazed with astonishment, and indignation, on the profane spectacle, which had succeeded to the pure and spiritual worship of a Christian congregation. As soon as the doors of the church were thrown open, they must have been offended by the smoke of incense, the perfume of flowers, and the glare of lamps and tapers, which diffused, at noonday, a gaudy, superfluous, and, in their opinion, a sacrilegious light. If they approached the balustrade of the altar, they made their way through the prostrate crowd, consisting, for the most part, of strangers and pilgrims, who resorted to the city on the vigil of the feast; and who already felt the strong intoxication of fanaticism, and, perhaps, of wine. Their devout kisses were imprinted on the walls and pavement of the sacred edifice; and their fervent prayers were directed, whatever might be the language of their church, to the bones, the blood, or the ashes of the saint, which were usually concealed, by a linen or silken veil, from the eyes of the vulgar. The Christians frequented the tombs of the martyrs, in the hope of obtaining, from their powerful intercession, every sort of spiritual, but more especially of temporal, blessings. They implored the preservation of their health, or the cure of their infirmities; the fruitfulness of their barren wives, or the safety and happiness of their children. Whenever they undertook any distant or dangerous journey, they requested, that the holy martyrs would be their guides and protectors on the road; and if they returned without having experienced any misfortune, they again hastened to the tombs of the martyrs, to celebrate, with grateful thanksgivings, their obligations to the memory and relics of those heavenly patrons. The walls were hung round with symbols of the favors which they had received; eyes, and hands, and feet, of gold and silver: and edifying pictures, which could not long escape the abuse of indiscreet or idolatrous devotion, represented the image, the attributes, and the miracles of the tutelar saint. The same uniform original spirit of superstition might suggest, in the most distant ages and countries, the same methods of deceiving the credulity, and of affecting the senses of mankind: but it must ingenuously be confessed, that the ministers of the Catholic church imitated the profane model, which they were impatient to destroy. The most respectable bishops had persuaded themselves that the ignorant rustics would more cheerfully renounce the superstitions of Paganism, if they found some resemblance, some compensation, in the bosom of Christianity. The religion of Constantine achieved, in less than a century, the final conquest of the Roman empire: but the victors themselves were insensibly subdued by the arts of their vanquished rivals."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
00:00|midnight|"In the passage of the emperor through Bologna, a mutiny of the guards was excited and appeased by the secret policy of Stilicho; who announced his instructions to decimate the guilty, and ascribed to his own intercession the merit of their pardon. After this tumult, Honorius embraced, for the last time, the minister whom he now considered as a tyrant, and proceeded on his way to the camp of Pavia; where he was received by the loyal acclamations of the troops who were assembled for the service of the Gallic war. On the morning of the fourth day, he pronounced, as he had been taught, a military oration in the presence of the soldiers, whom the charitable visits, and artful discourses, of Olympius had prepared to execute a dark and bloody conspiracy. At the first signal, they massacred the friends of Stilicho, the most illustrious officers of the empire; two Prætorian præfects, of Gaul and of Italy; two masters-general of the cavalry and infantry; the master of the offices; the quæstor, the treasurer, and the count of the domestics. Many lives were lost; many houses were plundered; the furious sedition continued to rage till the close of the evening; and the trembling emperor, who was seen in the streets of Pavia without his robes or diadem, yielded to the persuasions of his favorite; condemned the memory of the slain; and solemnly approved the innocence and fidelity of their assassins. The intelligence of the massacre of Pavia filled the mind of Stilicho with just and gloomy apprehensions; and he instantly summoned, in the camp of Bologna, a council of the confederate leaders, who were attached to his service, and would be involved in his ruin. The impetuous voice of the assembly called aloud for arms, and for revenge; to march, without a moment's delay, under the banners of a hero, whom they had so often followed to victory; to surprise, to oppress, to extirpate the guilty Olympius, and his degenerate Romans; and perhaps to fix the diadem on the head of their injured general. Instead of executing a resolution, which might have been justified by success, Stilicho hesitated till he was irrecoverably lost. He was still ignorant of the fate of the emperor; he distrusted the fidelity of his own party; and he viewed with horror the fatal consequences of arming a crowd of licentious Barbarians against the soldiers and people of Italy. The confederates, impatient of his timorous and doubtful delay, hastily retired, with fear and indignation. At the hour of midnight, Sarus, a Gothic warrior, renowned among the Barbarians themselves for his strength and valor, suddenly invaded the camp of his benefactor, plundered the baggage, cut in pieces the faithful Huns, who guarded his person, and penetrated to the tent, where the minister, pensive and sleepless, meditated on the dangers of his situation. Stilicho escaped with difficulty from the sword of the Goths and, after issuing a last and generous admonition to the cities of Italy, to shut their gates against the Barbarians, his confidence, or his despair, urged him to throw himself into Ravenna, which was already in the absolute possession of his enemies. Olympius, who had assumed the dominion of Honorius, was speedily informed, that his rival had embraced, as a suppliant the altar of the Christian church. The base and cruel disposition of the hypocrite was incapable of pity or remorse; but he piously affected to elude, rather than to violate, the privilege of the sanctuary. Count Heraclian, with a troop of soldiers, appeared, at the dawn of day, before the gates of the church of Ravenna. The bishop was satisfied by a solemn oath, that the Imperial mandate only directed them to secure the person of Stilicho: but as soon as the unfortunate minister had been tempted beyond the holy threshold, he produced the warrant for his instant execution. Stilicho supported, with calm resignation, the injurious names of traitor and parricide; repressed the unseasonable zeal of his followers, who were ready to attempt an ineffectual rescue; and, with a firmness not unworthy of the last of the Roman generals, submitted his neck to the sword of Heraclian."|"The History of the Decline and Fall of the Roman Empire, Volume 3"|"Edward Gibbon"
