"~ 18:00"|Compline|"They were scarcely out of church after the Mass when a groom came riding in from Longner, with a spare pony on a leading rein, to prefer a request from the Lady Donata. Would Sub-Prior Herluin, she entreated, permit Brother Tutilo to visit her? The day being somewhat advanced, she had sent a mount for his journey, and promised a return in time for Compline. Tutilo submitted himself to his superior’s will with the utmost humility, but with shining eyes. To return unsupervised to Donata’s psaltery, or the neglected harp in the hall at Longner, would be appropriate reward for piping to Herluin’s tune with such devotion during the day."|"The Holy Thief"|"Ellis Peters"
"~ 18:00"|Compline|"But an hour was all she could ask. She had promised he should return by the hour of Compline. She turned the hourglass, and on the instant he broke off, the strings vibrating at the slight start he made."|"The Holy Thief"|"Ellis Peters"
"~ 18:00"|Compline|"“No, but you ask falsely,” she said drily. “You know there was no fault there. But time passes, and you must go back to your duty. You have been kind, and I am grateful, but your sub-prior will want you back as I promised, in time for Compline. If I hope to be able to ask again, I must keep to terms.”"|"The Holy Thief"|"Ellis Peters"
"~ 18:00"|Compline|"He delivered his treasures proudly to Sub-Prior Herluin at the end of Compline. The entire household, and most of the guests, were there to witness the arrival of the worn leather bag, and glimpsed its contents as Tutilo joyfully displayed them. Donata’s gifts were bestowed with the alms of the burgesses of Shrewsbury in the wooden coffer that was to carry them back to Ramsey, with the cartload of timber from Longner, while Herluin and Tutilo went on to visit Worcester, and possibly Evesham and Pershore as well, to appeal for further aid."|"The Holy Thief"|"Ellis Peters"
02:30|Matins|"Leaving the church, Cadfael halted for a moment to snuff the air and survey the sky, which by this hour hung heavy with dropsical clouds, through which the moon occasionally glared for an instant, and was as quickly obscured again. When he went to close up his workshop for the night he observed that the waters of the brook had laid claim to another yard or so of the lower rim of his peasefields.
All night long from the Matins bell it rained heavily.
*"|"The Holy Thief"|"Ellis Peters"
"~ 07:30"|"about Prime"|"In the morning, about Prime, Hugh Beringar, King Stephen’s sheriff of Shropshire, came down in haste out of the town to carry the first warning of trouble ahead, sending his officers to cry the news along the Foregate, while he brought it in person to Abbot Radulfus."|"The Holy Thief"|"Ellis Peters"
12:00|noon|"Cadfael forbore from eating that noon, and while the rest of the household, guests and all, were taking hasty refreshment, he went in and kneeled before her altar, as sometimes he did in silence, too full of remembering to pray, though there seemed, nevertheless, to be a dialogue in progress. If any kindly soul among the saints knew him through and through, it was Winifred, his young Welsh girl, who was not here at all, but safe and content away in her own Welsh earth at Gwytherin. No one knew it but the lady, her servant and devotee Cadfael, who had contrived her repose there, and Hugh Beringar, who had been let into the secret late. Here in England, no one else; but in her own Wales, her own Gwytherin, it was no secret, but a central tenet of Welsh faith never needing mention. She was with them still; all was well."|"The Holy Thief"|"Ellis Peters"
03:00|"3

  In the morning"|"3

  In the morning, immediately after High Mass, the borrowed wagon set out for Ramsey. The coffer from the altar was confided to Nicol for safekeeping, and though one of his companions from Ramsey was to travel on with Herluin to Worcester, the addition to the party for home of three craftsmen seeking work offered a reassuringly stout guard for the valuables aboard. The timber was well secured, the team of four horses had spent the night comfortably in the stable at the Horse Fair, above the flood level, and was ready for the road."|"The Holy Thief"|"Ellis Peters"
"< 12:00"|"before noon"|"“But it is not the same,” he said in a muted whisper, “in which Brother Urien and I wrapped her, earlier that day, before noon. We left her ready on her altar, with a plain blanket bound round her, and an old, frayed altarcloth stretched over her. Brother Richard let us take it, as fitting her holiness. It was a beautiful one, great love went into the embroidery. That was her coverlet. This is no way the same. What this good man carried from here to the high place meant for Saint Winifred, was not that sweet lady, but this block, this mockery. Father Prior, where is our saint? What has become of Saint Winifred?”"|"The Holy Thief"|"Ellis Peters"
"< 12:00"|"before noon"|"“So this was deliberate,” Radulfus said slowly. “Planned and purposeful, as you said. Hard to believe. And yet I cannot see how it can have come about by chance, by whatever absurd combination of circumstances. You say that Urien and Rhun prepared her before noon. Late in the evening what lay on her altar, ready to be carried elsewhere, was this mere stock. During the time between, our saint was removed, and the other substituted. For what end, with what mischief in mind? Cadfael, consider! In these few days of flood scarcely anyone has gone in and out of our enclave, certainly no one can have taken out so noticeable a burden. Somewhere within our walls the reliquary must be hidden. At least, before we look beyond, every corner of this house and all its outer buildings, must be searched.”"|"The Holy Thief"|"Ellis Peters"
