17:00|"5 p.m."|"In September 1922, the peculiar infection that had plagued Mollie Maggia for less than a year spread to the tissues of her throat. The disease ‘slowly ate its way through her jugular
  vein’. On 12 September, at 5 p.m., her mouth was flooded with blood as she haemorrhaged so fast that Edith could not staunch it. Her mouth, empty of teeth, empty of jawbone, empty of words,
  filled with blood, instead, until it spilled over her lips and down her stricken, shaken face. It was too much. She died, her sister Quinta said, a ‘painful and terrible death’."|"The Radium Girls"|"Kate Moore"
12:00|noon|"At first, however, Marie wasn’t sure about staying there. ‘My first day at work,’ she recalled, ‘I said I didn’t like it . . . they learn you to put the thing in
  your mouth, that’s the first thing they taught you. I said when I went home at noon that I’d never come back [but] I went back the next morning. I didn’t like the work but I
  thought, “There’s money involved, see.” I just stayed.’ Those high wages were so hard to say no to."|"The Radium Girls"|"Kate Moore"
12:00|"twelve noon"|"Six weeks later, Irene Rudolph followed her to the grave. She died on 15 July 1923 at twelve noon, in Newark General Hospital, where she’d been admitted the day before. She was twenty-one. At the time of her death, the necrosis in her jaw was said to be ‘complete’. Her death was attributed to her work, but the cause was given as phosphorus
  poisoning; a diagnosis admitted by the attending physician to be ‘not decisive’."|"The Radium Girls"|"Kate Moore"
03:00|"3
  a.m."|"It was perhaps, then – when they tried to think of Hazel and put her first – the biggest blessing of all when, on Tuesday 9 December 1924, she finally passed away. She died at 3
  a.m., at home, with her husband and mother by her side. She was twenty-five. By the time she died, her body was in such a distressing condition that the family would not allow her friends to see it
  at the funeral."|"The Radium Girls"|"Kate Moore"
"> 14:00"|"shortly after 2 p.m."|"It was Sarah’s father, Stephen, who told the authorities of his daughter’s death; who arranged her funeral; who looked after her teenage daughter, Marguerite. It was he who watched
  her coffin being lowered into the ground at Laurel Grove Cemetery, shortly after 2 p.m. on Saturday 20 June."|"The Radium Girls"|"Kate Moore"
03:00|"3 a.m."|"In the early hours of Boxing Day 1925, at the age of twenty-four, Marguerite followed her sister to that undiscovered country. She died at home on Main Street at 3 a.m.
  Her bones, Martland later said, showed ‘beautiful concentrations’ on the X-ray films that he wrapped around her in death."|"The Radium Girls"|"Kate Moore"
12:00|noon|"She tried to concentrate on her work all morning, but found it harder and harder. No parties for her this weekend, that was for sure. In fact, she thought suddenly, no work either. She was done
  in – and she was done for today. She took her tray of dials up to Mr Reed and said she had to go home sick. It was less than ten minutes before she was back on Clinton Street as the St
  Columba bells tolled the hour of noon. She told her mom she wasn’t feeling well and probably went to bed."|"The Radium Girls"|"Kate Moore"
00:00|Midnight|"Midnight, 3 September. Saturday night slipped into Sunday morning, and Ella’s condition declined. As she lay in bed, her system septic, her head swollen and black, her face unrecognisable,
  the poison in her body did its worst. At 4.30 a.m. on Sunday 4 September, her death came suddenly. She had been at work painting dials just the week before; all she’d had was a little spot on
  her face. How had it come to this?"|"The Radium Girls"|"Kate Moore"
04:30|"4.30 a.m."|"Midnight, 3 September. Saturday night slipped into Sunday morning, and Ella’s condition declined. As she lay in bed, her system septic, her head swollen and black, her face unrecognisable,
  the poison in her body did its worst. At 4.30 a.m. on Sunday 4 September, her death came suddenly. She had been at work painting dials just the week before; all she’d had was a little spot on
  her face. How had it come to this?"|"The Radium Girls"|"Kate Moore"
"> 09:00"|"shortly after 9 a.m."|"It was shortly after 9 a.m. that the men came to Rosedale Cemetery on 15 October 1927. They made their way through the rows of memorials until they stopped at one particular
  grave. They erected a tent over it and removed the headstone. Then they worked to uncover the coffin, heaving sodden earth out of the hole until they unveiled a nondescript wooden box, which held
  Amelia ‘Mollie’ Maggia – the girl, so they said, who had died of syphilis. The men ran ropes under it, then attached stronger silver chains. It was raised just slightly, ‘to
  free it from water that had seeped in around it as a result of the recent rains’."|"The Radium Girls"|"Kate Moore"
15:30|"3.30 p.m."|"Then they waited for the officials to arrive. Berry had arranged with the radium company that they would all converge at 3.30 p.m. exactly."|"The Radium Girls"|"Kate Moore"
15:00|"3 p.m."|"At 3 p.m., the specialists from the company arrived at Mollie’s grave."|"The Radium Girls"|"Kate Moore"
15:30|"3.30 p.m."|"There were six of them, including Vice President Barker and the ubiquitous Dr Flinn. Prudently, Berry had arranged for a special investigator to be present for the morning’s activities; he
  now watched the company men closely as they milled outside the tent. At 3.30 p.m., as specified, Berry walked up to the grave with Mrs Hughes, Dr Martland and a cohort of New York doctors, who
  would lead on conducting the autopsy. There were thirteen officials in all, gathered together to witness Mollie’s exhumation."|"The Radium Girls"|"Kate Moore"
16:50|"4.50 p.m."|"They removed her carefully from her coffin, placed her gently in a wooden box, and then took her by automobile to a local undertaking parlour. At 4.50 p.m., her autopsy
  would begin. At 4.50 p.m., Amelia Maggia would finally have the chance to speak."|"The Radium Girls"|"Kate Moore"
11:30|"11.30 a.m."|"There were only a handful of other witnesses, including Katherine Wiley and Dr Flinn, who was there as a paid witness for USRC. And then, at 11.30 a.m. on 27 April 1928,
  Berry rested his case. Now, for the rest of the day and in subsequent days to follow, the United States Radium Corporation would have an opportunity to put their side of the story and then –
  then, the girls thought hopefully, wondering how they would feel when the time came – the verdict would be given."|"The Radium Girls"|"Kate Moore"
16:00|"4 p.m."|"With USRC now happy for the cogs to turn quickly, a meeting between Berry and the firm’s lawyers was held the next day, Friday 1 June, at 4 p.m. in Judge Clark’s chambers. Two hours
  later, Clark made a quick statement to the excitable press waiting outside as he ran to catch his evening train: ‘There is no definite news but I am confident that the matter will be
  definitely settled at a conference [on] Monday.’"|"The Radium Girls"|"Kate Moore"
10:00|"10 a.m."|"Monday 4 June would prove a hectic day. At 10 a.m., negotiations continued with the world’s press camped outside. When, after forty-five minutes, the lawyers exited Clark’s chambers,
  they had to use a rear stairway to escape the massed media."|"The Radium Girls"|"Kate Moore"
